Query_Id,Literal,Doc_Id,Rank,Score,System Name
17,Q0,CACM-1947,8,18.273943582496685,BM25
17,Q0,CACM-2904,9,16.58606575875113,BM25
17,Q0,CACM-3080,10,15.950283043649396,BM25
17,Q0,CACM-1134,11,15.826319271033967,BM25
17,Q0,CACM-1676,12,15.382395923273034,BM25
17,Q0,CACM-3005,13,15.139013602348037,BM25
17,Q0,CACM-2464,14,13.909253174556646,BM25
17,Q0,CACM-1223,15,13.476962017742602,BM25
17,Q0,CACM-3171,16,13.289282817333232,BM25
17,Q0,CACM-1564,17,13.289235328145855,BM25
17,Q0,CACM-1655,18,12.609976330849884,BM25
17,Q0,CACM-1154,19,12.549912086762413,BM25
17,Q0,CACM-3054,20,12.22570131349598,BM25
17,Q0,CACM-1886,21,12.213382213534299,BM25
17,Q0,CACM-2701,22,12.199933432936627,BM25
17,Q0,CACM-2423,23,12.15969231098869,BM25
17,Q0,CACM-2929,24,11.520094157062951,BM25
17,Q0,CACM-1523,25,11.464615387188111,BM25
17,Q0,CACM-2533,26,11.028608115109968,BM25
17,Q0,CACM-2611,27,10.951226688548363,BM25
17,Q0,CACM-1756,28,10.927031904386325,BM25
17,Q0,CACM-2944,29,10.887740649753255,BM25
17,Q0,CACM-0048,30,10.771031026157903,BM25
17,Q0,CACM-2835,31,10.73846937563159,BM25
17,Q0,CACM-1362,32,10.601666072162786,BM25
17,Q0,CACM-1757,33,10.598968442766912,BM25
17,Q0,CACM-2919,34,10.48373537178023,BM25
17,Q0,CACM-1114,35,10.434146216523219,BM25
17,Q0,CACM-1807,36,10.404230638389421,BM25
17,Q0,CACM-2858,37,10.320207902491635,BM25
17,Q0,CACM-1231,38,10.232372457344736,BM25
17,Q0,CACM-2433,39,10.18712387386153,BM25
17,Q0,CACM-1402,40,10.1755764823873,BM25
17,Q0,CACM-1652,41,10.004335855143221,BM25
17,Q0,CACM-0195,42,9.946088965268054,BM25
17,Q0,CACM-0252,43,9.942145529143604,BM25
17,Q0,CACM-1289,44,9.895399810562223,BM25
17,Q0,CACM-1064,45,9.845224699556061,BM25
17,Q0,CACM-1414,46,9.845224699556061,BM25
17,Q0,CACM-1187,47,9.795555852246938,BM25
17,Q0,CACM-0066,48,9.649511412356327,BM25
17,Q0,CACM-2812,49,9.581126943507243,BM25
17,Q0,CACM-2133,50,9.559633776886715,BM25
17,Q0,CACM-0230,51,9.554543990628275,BM25
17,Q0,CACM-1204,52,9.389880052224587,BM25
17,Q0,CACM-2586,53,9.37010873177594,BM25
17,Q0,CACM-3066,54,9.188159811076796,BM25
17,Q0,CACM-0096,55,9.128423369572232,BM25
17,Q0,CACM-1670,56,9.093495008790262,BM25
17,Q0,CACM-0797,57,9.021805548840579,BM25
17,Q0,CACM-2290,58,9.007093251995407,BM25
17,Q0,CACM-2079,59,8.982321009270715,BM25
17,Q0,CACM-2836,60,8.980728193028886,BM25
17,Q0,CACM-2344,61,8.978832898823256,BM25
17,Q0,CACM-2527,62,8.94833932013802,BM25
17,Q0,CACM-3115,63,8.889061187017607,BM25
17,Q0,CACM-2834,64,8.873516868038084,BM25
17,Q0,CACM-1783,65,8.729112162078417,BM25
17,Q0,CACM-2964,66,8.70561769333474,BM25
17,Q0,CACM-0079,67,8.479368008329581,BM25
17,Q0,CACM-0035,68,8.479368008329581,BM25
17,Q0,CACM-1389,69,8.455598698975276,BM25
17,Q0,CACM-1016,70,8.384864775153918,BM25
17,Q0,CACM-2138,71,8.36026483160369,BM25
17,Q0,CACM-1066,72,8.251479795925999,BM25
17,Q0,CACM-2624,73,8.238585705816215,BM25
17,Q0,CACM-0093,74,8.18510551095681,BM25
17,Q0,CACM-0091,75,8.013078593533157,BM25
17,Q0,CACM-1275,76,7.97618694051682,BM25
17,Q0,CACM-2616,77,7.973428631134018,BM25
17,Q0,CACM-0796,78,7.969632191099416,BM25
17,Q0,CACM-1951,79,7.958450599871547,BM25
17,Q0,CACM-1992,80,7.951312175177052,BM25
17,Q0,CACM-1232,81,7.941602786717529,BM25
17,Q0,CACM-2680,82,7.884601782019466,BM25
17,Q0,CACM-2106,83,7.836033402209174,BM25
17,Q0,CACM-2233,84,7.783270206755066,BM25
17,Q0,CACM-1665,85,7.722807249521256,BM25
17,Q0,CACM-1065,86,7.710537705254788,BM25
17,Q0,CACM-1162,87,7.594721460183939,BM25
17,Q0,CACM-1651,88,7.525927080929731,BM25
17,Q0,CACM-1852,89,7.52320444308916,BM25
17,Q0,CACM-0333,90,7.492538387073401,BM25
17,Q0,CACM-3173,91,7.471152704401847,BM25
17,Q0,CACM-3175,92,7.344529016521736,BM25
17,Q0,CACM-1619,93,7.253659316587762,BM25
17,Q0,CACM-0243,94,7.2269945732004075,BM25
17,Q0,CACM-1331,95,7.207479859597668,BM25
17,Q0,CACM-3125,96,7.0708384667394055,BM25
17,Q0,CACM-1167,97,7.069144218469006,BM25
17,Q0,CACM-1542,98,7.043864669013118,BM25
17,Q0,CACM-3018,99,6.990111897637227,BM25
17,Q0,CACM-3196,100,6.913932402991679,BM25
18,Q0,CACM-3110,1,25.396076974643975,BM25
18,Q0,CACM-2138,2,23.967018203286912,BM25
18,Q0,CACM-1795,3,22.420654291052806,BM25
18,Q0,CACM-2897,4,22.011268346675358,BM25
18,Q0,CACM-2685,5,21.742920392664402,BM25
18,Q0,CACM-2495,6,21.736921344728046,BM25
18,Q0,CACM-2266,7,21.592758357916303,BM25
18,Q0,CACM-0950,8,20.873405282784038,BM25
18,Q0,CACM-2714,9,19.862975731406433,BM25
18,Q0,CACM-3066,10,19.650961478268556,BM25
18,Q0,CACM-2175,11,19.36484457453911,BM25
18,Q0,CACM-2896,12,19.22305602648504,BM25
18,Q0,CACM-3156,13,18.45943262007863,BM25
18,Q0,CACM-2706,14,18.428179679058996,BM25
18,Q0,CACM-3075,15,17.755120576095084,BM25
18,Q0,CACM-2112,16,17.749603179919383,BM25
18,Q0,CACM-2423,17,17.262718339065046,BM25
18,Q0,CACM-2921,18,17.184282510011126,BM25
18,Q0,CACM-1159,19,16.963384603490095,BM25
18,Q0,CACM-3175,20,16.943978178722773,BM25
18,Q0,CACM-0670,21,16.810571040387774,BM25
18,Q0,CACM-2904,22,16.537339479360597,BM25
18,Q0,CACM-0243,23,16.46633533665266,BM25
18,Q0,CACM-2064,24,16.43839622632448,BM25
18,Q0,CACM-1852,25,16.273332948582084,BM25
18,Q0,CACM-0637,26,16.228173416744944,BM25
18,Q0,CACM-2567,27,16.18527707761198,BM25
18,Q0,CACM-3005,28,15.509273372218004,BM25
18,Q0,CACM-2433,29,15.40482272598557,BM25
18,Q0,CACM-3127,30,15.164797656121012,BM25
18,Q0,CACM-2785,31,14.90713060883746,BM25
18,Q0,CACM-1163,32,14.601919522064295,BM25
18,Q0,CACM-1154,33,14.538227532976967,BM25
18,Q0,CACM-2570,34,14.50214353891881,BM25
18,Q0,CACM-3080,35,14.119313351228747,BM25
18,Q0,CACM-1603,36,14.060599757563713,BM25
18,Q0,CACM-1099,37,13.967831186951043,BM25
18,Q0,CACM-1425,38,13.832322425253844,BM25
18,Q0,CACM-2644,39,13.561180188662718,BM25
18,Q0,CACM-2289,40,13.46998478540241,BM25
18,Q0,CACM-1262,41,13.387430321035598,BM25
18,Q0,CACM-1811,42,13.316077766860632,BM25
18,Q0,CACM-1409,43,13.315986042065845,BM25
18,Q0,CACM-2973,44,13.24537334480682,BM25
18,Q0,CACM-1362,45,13.205677663124833,BM25
18,Q0,CACM-0048,46,13.204546286604625,BM25
18,Q0,CACM-2748,47,13.09192675253262,BM25
18,Q0,CACM-1947,48,12.967974628074499,BM25
18,Q0,CACM-2491,49,12.943682630750486,BM25
18,Q0,CACM-1807,50,12.903931564566374,BM25
18,Q0,CACM-1655,51,12.874140251222816,BM25
18,Q0,CACM-2700,52,12.815648486739486,BM25
18,Q0,CACM-3074,53,12.697897059399615,BM25
18,Q0,CACM-1158,54,12.64687207631861,BM25
18,Q0,CACM-2633,55,12.556478782839445,BM25
18,Q0,CACM-1665,56,12.485707622973989,BM25
18,Q0,CACM-2886,57,12.345202604891831,BM25
18,Q0,CACM-1652,58,12.289201895935182,BM25
18,Q0,CACM-1385,59,12.155745740333055,BM25
18,Q0,CACM-1310,60,12.151986971175559,BM25
18,Q0,CACM-2681,61,12.04790878039998,BM25
18,Q0,CACM-0719,62,12.001163573945732,BM25
18,Q0,CACM-2298,63,11.824470306929097,BM25
18,Q0,CACM-2411,64,11.778489115991272,BM25
18,Q0,CACM-2820,65,11.707187830087715,BM25
18,Q0,CACM-2740,66,11.690087254550598,BM25
18,Q0,CACM-3171,67,11.682624518164232,BM25
18,Q0,CACM-2401,68,11.548360792411346,BM25
18,Q0,CACM-3059,69,11.493714809699233,BM25
18,Q0,CACM-2231,70,11.417930909249973,BM25
18,Q0,CACM-1302,71,11.381404770234337,BM25
18,Q0,CACM-2929,72,11.352047247911312,BM25
18,Q0,CACM-2819,73,11.339943999101157,BM25
18,Q0,CACM-3107,74,11.244181804323771,BM25
18,Q0,CACM-1747,75,11.235015059770044,BM25
18,Q0,CACM-2497,76,11.215674437202889,BM25
18,Q0,CACM-2692,77,11.176984943653277,BM25
18,Q0,CACM-1844,78,11.175771071290441,BM25
18,Q0,CACM-0141,79,11.161896045187989,BM25
18,Q0,CACM-2514,80,11.160920193742053,BM25
18,Q0,CACM-2022,81,11.116870672447174,BM25
18,Q0,CACM-0392,82,11.049273219957044,BM25
18,Q0,CACM-2834,83,11.046018307933172,BM25
18,Q0,CACM-2533,84,11.028608115109968,BM25
18,Q0,CACM-3048,85,11.003872365465416,BM25
18,Q0,CACM-2717,86,10.961271857454198,BM25
18,Q0,CACM-1757,87,10.958340781951605,BM25
18,Q0,CACM-2253,88,10.94391129522886,BM25
18,Q0,CACM-1756,89,10.927031904386325,BM25
18,Q0,CACM-1738,90,10.91045400807132,BM25
18,Q0,CACM-1167,91,10.869124856059935,BM25
18,Q0,CACM-1670,92,10.824036655476508,BM25
18,Q0,CACM-2895,93,10.786075905559251,BM25
18,Q0,CACM-1066,94,10.749521093446662,BM25
18,Q0,CACM-1828,95,10.693054252113312,BM25
18,Q0,CACM-2551,96,10.61238607994936,BM25
18,Q0,CACM-2342,97,10.609656941373148,BM25
18,Q0,CACM-3148,98,10.6078545080616,BM25
18,Q0,CACM-2195,99,10.572818043759966,BM25
18,Q0,CACM-2659,100,10.562845794510975,BM25
19,Q0,CACM-2973,1,20.094260783089865,BM25
19,Q0,CACM-3075,2,17.301172387471475,BM25
19,Q0,CACM-2266,3,17.23407372303347,BM25
19,Q0,CACM-0950,4,16.72912528725727,BM25
19,Q0,CACM-3156,5,16.185344797688337,BM25
19,Q0,CACM-2557,6,15.185364154760805,BM25
19,Q0,CACM-2570,7,14.754723221776448,BM25
19,Q0,CACM-3166,8,14.495311874460237,BM25
19,Q0,CACM-2289,9,14.440686034306985,BM25
19,Q0,CACM-2884,10,14.038327094909903,BM25
19,Q0,CACM-2433,11,13.698417991057164,BM25
19,Q0,CACM-2714,12,13.363693752034404,BM25
19,Q0,CACM-1262,13,13.04210767631418,BM25
19,Q0,CACM-2030,14,12.869597544686723,BM25
19,Q0,CACM-1601,15,12.806938005767856,BM25
19,Q0,CACM-2700,16,12.738678808763739,BM25
19,Q0,CACM-2685,17,12.622132396408615,BM25
19,Q0,CACM-2819,18,12.176980380486722,BM25
19,Q0,CACM-1158,19,12.154559280240127,BM25
19,Q0,CACM-2114,20,12.101382336988525,BM25
19,Q0,CACM-2838,21,12.023583008489982,BM25
19,Q0,CACM-2692,22,11.953393062667729,BM25
19,Q0,CACM-1114,23,11.791298016243484,BM25
19,Q0,CACM-2785,24,11.763409533193677,BM25
19,Q0,CACM-0686,25,11.362585223928633,BM25
19,Q0,CACM-0687,26,11.24617560909748,BM25
19,Q0,CACM-0141,27,11.161896045187989,BM25
19,Q0,CACM-2401,28,11.088437222481883,BM25
19,Q0,CACM-0683,29,11.0759658080459,BM25
19,Q0,CACM-2325,30,11.062128444093366,BM25
19,Q0,CACM-0392,31,11.049273219957044,BM25
19,Q0,CACM-1302,32,11.049273219957044,BM25
19,Q0,CACM-3059,33,10.9772845280536,BM25
19,Q0,CACM-2767,34,10.882051330300548,BM25
19,Q0,CACM-1468,35,10.749498654760394,BM25
19,Q0,CACM-2896,36,10.708913836264903,BM25
19,Q0,CACM-1795,37,10.518612543081197,BM25
19,Q0,CACM-2895,38,10.395054115522134,BM25
19,Q0,CACM-2535,39,10.383667980486312,BM25
19,Q0,CACM-1828,40,10.321977384613888,BM25
19,Q0,CACM-2342,41,10.293195290800035,BM25
19,Q0,CACM-2195,42,10.209703805542153,BM25
19,Q0,CACM-2417,43,10.116667578748565,BM25
19,Q0,CACM-2175,44,10.068891440749596,BM25
19,Q0,CACM-2851,45,9.969775060583714,BM25
19,Q0,CACM-1957,46,9.739933378620876,BM25
19,Q0,CACM-1569,47,9.72463972233643,BM25
19,Q0,CACM-2865,48,9.299350849326094,BM25
19,Q0,CACM-1846,49,9.234005266370165,BM25
19,Q0,CACM-2950,50,9.2133564545433,BM25
19,Q0,CACM-1747,51,9.131341271308795,BM25
19,Q0,CACM-2226,52,9.07410044708155,BM25
19,Q0,CACM-0371,53,8.992009863383311,BM25
19,Q0,CACM-2283,54,8.971353525442604,BM25
19,Q0,CACM-2182,55,8.859238814810539,BM25
19,Q0,CACM-2903,56,8.834287445326533,BM25
19,Q0,CACM-1658,57,8.769741978010194,BM25
19,Q0,CACM-1796,58,8.630661536585508,BM25
19,Q0,CACM-2627,59,8.485138157015594,BM25
19,Q0,CACM-2827,60,8.460530186003671,BM25
19,Q0,CACM-2146,61,8.371855072881576,BM25
19,Q0,CACM-1873,62,8.366495190756488,BM25
19,Q0,CACM-1551,63,8.236999747466546,BM25
19,Q0,CACM-3044,64,8.165607133999362,BM25
19,Q0,CACM-2490,65,8.147718100928813,BM25
19,Q0,CACM-1008,66,8.135276218415353,BM25
19,Q0,CACM-2514,67,8.075285382404964,BM25
19,Q0,CACM-2727,68,8.045620532129062,BM25
19,Q0,CACM-1924,69,8.031930632778318,BM25
19,Q0,CACM-2997,70,7.932758243197752,BM25
19,Q0,CACM-1554,71,7.929109066763718,BM25
19,Q0,CACM-1529,72,7.925438885422442,BM25
19,Q0,CACM-2674,73,7.853505625865154,BM25
19,Q0,CACM-1341,74,7.843916181559875,BM25
19,Q0,CACM-2902,75,7.829817168195768,BM25
19,Q0,CACM-2007,76,7.8213259331150855,BM25
19,Q0,CACM-2080,77,7.8166233220276675,BM25
19,Q0,CACM-2904,78,7.741783360670934,BM25
19,Q0,CACM-1660,79,7.740783921452699,BM25
19,Q0,CACM-1952,80,7.740783921452699,BM25
19,Q0,CACM-2273,81,7.702714662787017,BM25
19,Q0,CACM-1342,82,7.701131779927289,BM25
19,Q0,CACM-2887,83,7.678717018717053,BM25
19,Q0,CACM-0804,84,7.623033845669296,BM25
19,Q0,CACM-2272,85,7.604720601815226,BM25
19,Q0,CACM-3006,86,7.586111208057051,BM25
19,Q0,CACM-2263,87,7.532895927522279,BM25
19,Q0,CACM-1374,88,7.508812438299587,BM25
19,Q0,CACM-3151,89,7.491043244329953,BM25
19,Q0,CACM-2267,90,7.472426612289476,BM25
19,Q0,CACM-2725,91,7.471495505214959,BM25
19,Q0,CACM-3175,92,7.4693993049721925,BM25
19,Q0,CACM-2830,93,7.434547649686865,BM25
19,Q0,CACM-1851,94,7.397963423199449,BM25
19,Q0,CACM-0270,95,7.397963423199449,BM25
19,Q0,CACM-1953,96,7.397963423199449,BM25
19,Q0,CACM-2740,97,7.3943773526950585,BM25
19,Q0,CACM-3132,98,7.362942799947513,BM25
19,Q0,CACM-2630,99,7.362641433949561,BM25
19,Q0,CACM-2953,100,7.273588236205027,BM25
20,Q0,CACM-2695,1,42.159655100373094,BM25
20,Q0,CACM-2769,2,28.078196325992714,BM25
20,Q0,CACM-2986,3,25.755364628310232,BM25
20,Q0,CACM-2780,4,23.856850960725318,BM25
20,Q0,CACM-2490,5,21.84448443821177,BM25
20,Q0,CACM-2630,6,20.840192555075987,BM25
20,Q0,CACM-2368,7,20.773544883835985,BM25
20,Q0,CACM-2289,8,19.831872753622598,BM25
20,Q0,CACM-2199,9,18.611550782174646,BM25
20,Q0,CACM-2484,10,18.489112003404244,BM25
20,Q0,CACM-1457,11,18.2676760609542,BM25
20,Q0,CACM-1876,12,17.52114946133188,BM25
20,Q0,CACM-3152,13,17.20664762436897,BM25
20,Q0,CACM-2506,14,17.08761459035262,BM25
20,Q0,CACM-3176,15,16.76558826507014,BM25
20,Q0,CACM-2081,16,16.55451594187967,BM25
20,Q0,CACM-3018,17,16.275098644450782,BM25
20,Q0,CACM-2442,18,15.872431938057218,BM25
20,Q0,CACM-2877,19,15.770861158124593,BM25
20,Q0,CACM-3156,20,15.743001077423617,BM25
20,Q0,CACM-2405,21,14.962042667000942,BM25
20,Q0,CACM-2883,22,14.904753409045025,BM25
20,Q0,CACM-0661,23,14.681351694554982,BM25
20,Q0,CACM-3139,24,14.634405950598017,BM25
20,Q0,CACM-3124,25,14.49748370850671,BM25
20,Q0,CACM-3166,26,14.495311874460237,BM25
20,Q0,CACM-2884,27,14.455139722959677,BM25
20,Q0,CACM-2177,28,14.280012743794472,BM25
20,Q0,CACM-1504,29,14.237890234943196,BM25
20,Q0,CACM-0096,30,14.17976874276917,BM25
20,Q0,CACM-1047,31,14.003341413104554,BM25
20,Q0,CACM-1435,32,13.876356643615761,BM25
20,Q0,CACM-2805,33,13.818152545651902,BM25
20,Q0,CACM-1924,34,13.799863639949063,BM25
20,Q0,CACM-2172,35,13.598542715858699,BM25
20,Q0,CACM-2905,36,13.53755362596181,BM25
20,Q0,CACM-2141,37,13.524978587434703,BM25
20,Q0,CACM-1963,38,13.488021437475643,BM25
20,Q0,CACM-2290,39,13.45039667329065,BM25
20,Q0,CACM-2142,40,13.43664212114121,BM25
20,Q0,CACM-1423,41,13.406879013986135,BM25
20,Q0,CACM-3040,42,13.34738094210758,BM25
20,Q0,CACM-2273,43,13.288009103154325,BM25
20,Q0,CACM-2134,44,13.181271600129058,BM25
20,Q0,CACM-1847,45,13.089421079620301,BM25
20,Q0,CACM-2752,46,13.085217984414745,BM25
20,Q0,CACM-2819,47,13.074704689232235,BM25
20,Q0,CACM-1961,48,12.965170306037717,BM25
20,Q0,CACM-2557,49,12.92091796709996,BM25
20,Q0,CACM-3115,50,12.906587772489205,BM25
20,Q0,CACM-2430,51,12.897956960281094,BM25
20,Q0,CACM-1707,52,12.869251157145735,BM25
20,Q0,CACM-2052,53,12.685653513142526,BM25
20,Q0,CACM-1886,54,12.625618709884673,BM25
20,Q0,CACM-2758,55,12.610119325184838,BM25
20,Q0,CACM-2554,56,12.37657026373962,BM25
20,Q0,CACM-2335,57,12.358193661023538,BM25
20,Q0,CACM-2619,58,12.325260445220696,BM25
20,Q0,CACM-2980,59,12.267390139041535,BM25
20,Q0,CACM-2806,60,12.207670471080693,BM25
20,Q0,CACM-2133,61,12.082329154932102,BM25
20,Q0,CACM-1501,62,11.954665632191963,BM25
20,Q0,CACM-0070,63,11.94896439101728,BM25
20,Q0,CACM-2189,64,11.865462123357162,BM25
20,Q0,CACM-2216,65,11.795419735202035,BM25
20,Q0,CACM-1114,66,11.791298016243484,BM25
20,Q0,CACM-0828,67,11.651334097066727,BM25
20,Q0,CACM-0955,68,11.625678159285798,BM25
20,Q0,CACM-2767,69,11.551520192752918,BM25
20,Q0,CACM-2461,70,11.54187064587658,BM25
20,Q0,CACM-1481,71,11.54187064587658,BM25
20,Q0,CACM-3085,72,11.516047700422188,BM25
20,Q0,CACM-3094,73,11.437399417767569,BM25
20,Q0,CACM-2790,74,11.310126298933785,BM25
20,Q0,CACM-3164,75,11.239893805704988,BM25
20,Q0,CACM-2766,76,11.231878100791254,BM25
20,Q0,CACM-2161,77,11.197709261021572,BM25
20,Q0,CACM-1983,78,11.197709261021572,BM25
20,Q0,CACM-0749,79,11.147613877293098,BM25
20,Q0,CACM-1116,80,11.0971270673855,BM25
20,Q0,CACM-0315,81,11.090510259931035,BM25
20,Q0,CACM-2325,82,11.062128444093366,BM25
20,Q0,CACM-0349,83,11.033988687251025,BM25
20,Q0,CACM-2778,84,10.978040305394577,BM25
20,Q0,CACM-0936,85,10.978040305394577,BM25
20,Q0,CACM-0956,86,10.978040305394577,BM25
20,Q0,CACM-0777,87,10.978040305394577,BM25
20,Q0,CACM-1822,88,10.926206594191992,BM25
20,Q0,CACM-0256,89,10.922656439172956,BM25
20,Q0,CACM-0285,90,10.922656439172956,BM25
20,Q0,CACM-0896,91,10.922656439172956,BM25
20,Q0,CACM-0301,92,10.922656439172956,BM25
20,Q0,CACM-0660,93,10.867828587582864,BM25
20,Q0,CACM-2535,94,10.807501255157089,BM25
20,Q0,CACM-0751,95,10.759807769241611,BM25
20,Q0,CACM-2697,96,10.74640994079123,BM25
20,Q0,CACM-0496,97,10.55008260701741,BM25
20,Q0,CACM-2444,98,10.469292301787007,BM25
20,Q0,CACM-0144,99,10.461688409974004,BM25
20,Q0,CACM-0511,100,10.448256333652225,BM25
21,Q0,CACM-2337,1,30.427101138525984,BM25
21,Q0,CACM-3086,2,28.20482312868608,BM25
21,Q0,CACM-2997,3,25.29895195309874,BM25
21,Q0,CACM-2837,4,23.642366738296843,BM25
21,Q0,CACM-2325,5,22.92021308328185,BM25
21,Q0,CACM-2927,6,20.763054019951635,BM25
21,Q0,CACM-2932,7,20.709966817186498,BM25
21,Q0,CACM-2743,8,20.375746677110804,BM25
21,Q0,CACM-3166,9,20.237150525893547,BM25
21,Q0,CACM-2950,10,18.705907727209663,BM25
21,Q0,CACM-3018,11,18.575565512482367,BM25
21,Q0,CACM-3131,12,18.00486964996968,BM25
21,Q0,CACM-2706,13,17.810337371682355,BM25
21,Q0,CACM-1309,14,17.448656923353013,BM25
21,Q0,CACM-3162,15,17.317984113535932,BM25
21,Q0,CACM-2702,16,17.016310917885544,BM25
21,Q0,CACM-2226,17,16.798999956355438,BM25
21,Q0,CACM-2454,18,16.670885358317893,BM25
21,Q0,CACM-2936,19,16.45683320240735,BM25
21,Q0,CACM-2703,20,16.283109222828422,BM25
21,Q0,CACM-1658,21,16.016339666843226,BM25
21,Q0,CACM-2216,22,15.303901741506625,BM25
21,Q0,CACM-2903,23,15.301751717825695,BM25
21,Q0,CACM-3151,24,15.244425079662332,BM25
21,Q0,CACM-2828,25,14.98377047168364,BM25
21,Q0,CACM-1619,26,14.860217350193485,BM25
21,Q0,CACM-2953,27,14.809137125734052,BM25
21,Q0,CACM-2645,28,14.53572688445547,BM25
21,Q0,CACM-3055,29,14.515408058629362,BM25
21,Q0,CACM-3163,30,14.37721328236848,BM25
21,Q0,CACM-2784,31,14.348442916162245,BM25
21,Q0,CACM-2884,32,14.131249280825873,BM25
21,Q0,CACM-2749,33,13.184432751930393,BM25
21,Q0,CACM-2030,34,13.004661309040667,BM25
21,Q0,CACM-1659,35,12.984515274971464,BM25
21,Q0,CACM-3110,36,12.851673021694918,BM25
21,Q0,CACM-3032,37,12.731402249713835,BM25
21,Q0,CACM-3070,38,12.635643107003894,BM25
21,Q0,CACM-2986,39,12.414796006370192,BM25
21,Q0,CACM-2033,40,12.369274300433378,BM25
21,Q0,CACM-2819,41,12.295195813620946,BM25
21,Q0,CACM-2110,42,12.265697006282497,BM25
21,Q0,CACM-0895,43,12.141718662049787,BM25
21,Q0,CACM-3037,44,12.129230543405876,BM25
21,Q0,CACM-3040,45,12.08497108753636,BM25
21,Q0,CACM-2499,46,11.971395419014087,BM25
21,Q0,CACM-1114,47,11.885745109444027,BM25
21,Q0,CACM-2289,48,11.807875187449525,BM25
21,Q0,CACM-3007,49,11.751589050962309,BM25
21,Q0,CACM-2771,50,11.434691107262934,BM25
21,Q0,CACM-2892,51,11.357371497538502,BM25
21,Q0,CACM-2746,52,11.32579718838368,BM25
21,Q0,CACM-1886,53,11.301586952412432,BM25
21,Q0,CACM-2767,54,10.965789876309625,BM25
21,Q0,CACM-1030,55,10.871344142104425,BM25
21,Q0,CACM-2365,56,10.864282787205777,BM25
21,Q0,CACM-1465,57,10.771870720197771,BM25
21,Q0,CACM-2938,58,10.696098046787268,BM25
21,Q0,CACM-0117,59,10.679465400552171,BM25
21,Q0,CACM-2766,60,10.602946395644915,BM25
21,Q0,CACM-2916,61,10.540190192069414,BM25
21,Q0,CACM-2508,62,10.522581549167771,BM25
21,Q0,CACM-2535,63,10.494980900387429,BM25
21,Q0,CACM-3165,64,10.482209147673544,BM25
21,Q0,CACM-2679,65,10.462592586525064,BM25
21,Q0,CACM-2035,66,10.454521627878897,BM25
21,Q0,CACM-2623,67,10.410914778428774,BM25
21,Q0,CACM-0149,68,10.271106607595017,BM25
21,Q0,CACM-2417,69,10.202600085348777,BM25
21,Q0,CACM-2504,70,9.877124244079091,BM25
21,Q0,CACM-1404,71,9.855376057707648,BM25
21,Q0,CACM-2665,72,9.853163895282247,BM25
21,Q0,CACM-1899,73,9.816440090230293,BM25
21,Q0,CACM-1957,74,9.750003538054226,BM25
21,Q0,CACM-2628,75,9.679320583119921,BM25
21,Q0,CACM-1989,76,9.672817302230222,BM25
21,Q0,CACM-2569,77,9.612471446254203,BM25
21,Q0,CACM-2524,78,9.418249899601639,BM25
21,Q0,CACM-1462,79,9.314033140719706,BM25
21,Q0,CACM-0164,80,9.293825290429536,BM25
21,Q0,CACM-1708,81,9.215114998436968,BM25
21,Q0,CACM-2251,82,9.150387760331554,BM25
21,Q0,CACM-0371,83,9.13974406295746,BM25
21,Q0,CACM-1350,84,9.11303394525858,BM25
21,Q0,CACM-2283,85,9.100651891846328,BM25
21,Q0,CACM-0598,86,9.0408555481895,BM25
21,Q0,CACM-2092,87,9.02262484880762,BM25
21,Q0,CACM-3150,88,8.919928507130866,BM25
21,Q0,CACM-2457,89,8.87840614426294,BM25
21,Q0,CACM-2882,90,8.714322775939682,BM25
21,Q0,CACM-0796,91,8.682858564822034,BM25
21,Q0,CACM-1796,92,8.630661536585508,BM25
21,Q0,CACM-2627,93,8.614254083818825,BM25
21,Q0,CACM-3064,94,8.525482712855819,BM25
21,Q0,CACM-0267,95,8.486360089007777,BM25
21,Q0,CACM-2146,96,8.479501511026566,BM25
21,Q0,CACM-2327,97,8.47776828999335,BM25
21,Q0,CACM-3010,98,8.468376582749762,BM25
21,Q0,CACM-1873,99,8.366495190756488,BM25
21,Q0,CACM-1551,100,8.316649266752666,BM25
22,Q0,CACM-2924,1,23.355489949337667,BM25
22,Q0,CACM-1978,2,22.408298104684363,BM25
22,Q0,CACM-2674,3,21.69657486421304,BM25
22,Q0,CACM-2367,4,20.683875050973224,BM25
22,Q0,CACM-2809,5,19.673788114036256,BM25
22,Q0,CACM-1742,6,19.587846750614823,BM25
22,Q0,CACM-2402,7,18.778619961950568,BM25
22,Q0,CACM-2188,8,18.542856465906947,BM25
22,Q0,CACM-2771,9,18.409321607392744,BM25
22,Q0,CACM-3049,10,17.938604233729357,BM25
22,Q0,CACM-2678,11,17.652318672199947,BM25
22,Q0,CACM-3028,12,17.443737102183793,BM25
22,Q0,CACM-1181,13,16.805353959556047,BM25
22,Q0,CACM-2913,14,16.4428670028843,BM25
22,Q0,CACM-1159,15,16.32458164746683,BM25
22,Q0,CACM-2845,16,16.18369200901648,BM25
22,Q0,CACM-2692,17,16.081657604253824,BM25
22,Q0,CACM-2369,18,15.997227554561634,BM25
22,Q0,CACM-3116,19,15.986733740702867,BM25
22,Q0,CACM-2211,20,15.917096405329332,BM25
22,Q0,CACM-2078,21,15.596841404515482,BM25
22,Q0,CACM-2004,22,15.522095322480606,BM25
22,Q0,CACM-1764,23,15.51941148881631,BM25
22,Q0,CACM-2967,24,15.487256096769547,BM25
