Query_Id,Literal,Doc_Id,Rank,Score,System Name,Recall,Precision
10,Q0,CACM-1138,91,0.22401892,LUCENE,0.6285714285714286,0.24175824175824176
10,Q0,CACM-1142,92,0.22401892,LUCENE,0.6285714285714286,0.2391304347826087
10,Q0,CACM-2842,93,0.22099099,LUCENE,0.6285714285714286,0.23655913978494625
10,Q0,CACM-2305,94,0.22001882,LUCENE,0.6285714285714286,0.23404255319148937
10,Q0,CACM-0265,95,0.21952026,LUCENE,0.6285714285714286,0.23157894736842105
10,Q0,CACM-3171,96,0.21952026,LUCENE,0.6285714285714286,0.22916666666666666
10,Q0,CACM-2060,97,0.2148425,LUCENE,0.6571428571428571,0.23711340206185566
10,Q0,CACM-2126,98,0.21146451,LUCENE,0.6571428571428571,0.23469387755102042
10,Q0,CACM-1959,99,0.20848054,LUCENE,0.6571428571428571,0.23232323232323232
10,Q0,CACM-1613,100,0.2056111,LUCENE,0.6857142857142857,0.24
11,Q0,CACM-2699,1,1.2306654,LUCENE,0.05263157894736842,1.0
11,Q0,CACM-2906,2,0.62269163,LUCENE,0.10526315789473684,1.0
11,Q0,CACM-2782,3,0.5166678,LUCENE,0.10526315789473684,0.6666666666666666
11,Q0,CACM-2717,4,0.51147765,LUCENE,0.10526315789473684,0.5
11,Q0,CACM-2647,5,0.4305565,LUCENE,0.10526315789473684,0.4
11,Q0,CACM-1923,6,0.4262292,LUCENE,0.15789473684210525,0.5
11,Q0,CACM-0724,7,0.35023576,LUCENE,0.15789473684210525,0.42857142857142855
11,Q0,CACM-3148,8,0.3470317,LUCENE,0.15789473684210525,0.375
11,Q0,CACM-3171,9,0.34444523,LUCENE,0.15789473684210525,0.3333333333333333
11,Q0,CACM-3150,10,0.304918,LUCENE,0.21052631578947367,0.4
11,Q0,CACM-2267,11,0.30138955,LUCENE,0.21052631578947367,0.36363636363636365
11,Q0,CACM-1835,12,0.2875042,LUCENE,0.21052631578947367,0.3333333333333333
11,Q0,CACM-1872,13,0.25763565,LUCENE,0.21052631578947367,0.3076923076923077
11,Q0,CACM-2198,14,0.24355954,LUCENE,0.21052631578947367,0.2857142857142857
11,Q0,CACM-2716,15,0.24049081,LUCENE,0.2631578947368421,0.3333333333333333
11,Q0,CACM-2956,16,0.23958683,LUCENE,0.3157894736842105,0.375
11,Q0,CACM-2091,17,0.23575093,LUCENE,0.3157894736842105,0.35294117647058826
11,Q0,CACM-3077,18,0.22585946,LUCENE,0.3157894736842105,0.3333333333333333
11,Q0,CACM-2081,19,0.21527825,LUCENE,0.3157894736842105,0.3157894736842105
11,Q0,CACM-2320,20,0.21527825,LUCENE,0.3157894736842105,0.3
11,Q0,CACM-1903,21,0.21469636,LUCENE,0.3157894736842105,0.2857142857142857
11,Q0,CACM-2923,22,0.21035562,LUCENE,0.3684210526315789,0.3181818181818182
11,Q0,CACM-1043,23,0.20669103,LUCENE,0.42105263157894735,0.34782608695652173
11,Q0,CACM-2316,24,0.19417608,LUCENE,0.47368421052631576,0.375
11,Q0,CACM-2003,25,0.19166948,LUCENE,0.47368421052631576,0.36
11,Q0,CACM-2527,26,0.180817,LUCENE,0.5263157894736842,0.38461538461538464
11,Q0,CACM-2815,27,0.17504267,LUCENE,0.5263157894736842,0.37037037037037035
11,Q0,CACM-0281,28,0.1717571,LUCENE,0.5263157894736842,0.35714285714285715
11,Q0,CACM-3080,29,0.15421383,LUCENE,0.5263157894736842,0.3448275862068966
11,Q0,CACM-2705,30,0.1504097,LUCENE,0.5263157894736842,0.3333333333333333
11,Q0,CACM-1627,31,0.14787288,LUCENE,0.5263157894736842,0.3225806451612903
11,Q0,CACM-0205,32,0.14703463,LUCENE,0.5263157894736842,0.3125
11,Q0,CACM-1860,33,0.14615265,LUCENE,0.5263157894736842,0.30303030303030304
11,Q0,CACM-0265,34,0.14230911,LUCENE,0.5263157894736842,0.29411764705882354
11,Q0,CACM-2246,35,0.14086485,LUCENE,0.5789473684210527,0.3142857142857143
11,Q0,CACM-1861,36,0.13149473,LUCENE,0.5789473684210527,0.3055555555555556
11,Q0,CACM-2317,37,0.12969263,LUCENE,0.5789473684210527,0.2972972972972973
11,Q0,CACM-3185,38,0.1286553,LUCENE,0.5789473684210527,0.2894736842105263
11,Q0,CACM-1358,39,0.12527369,LUCENE,0.631578947368421,0.3076923076923077
11,Q0,CACM-2954,40,0.12527369,LUCENE,0.631578947368421,0.3
11,Q0,CACM-2787,41,0.12503047,LUCENE,0.631578947368421,0.2926829268292683
11,Q0,CACM-3026,42,0.1163057,LUCENE,0.631578947368421,0.2857142857142857
11,Q0,CACM-2398,43,0.10957893,LUCENE,0.631578947368421,0.27906976744186046
11,Q0,CACM-2873,44,0.108102374,LUCENE,0.631578947368421,0.2727272727272727
11,Q0,CACM-1179,45,0.10734818,LUCENE,0.631578947368421,0.26666666666666666
11,Q0,CACM-0731,46,0.10673183,LUCENE,0.631578947368421,0.2608695652173913
11,Q0,CACM-2034,47,0.10673183,LUCENE,0.631578947368421,0.2553191489361702
11,Q0,CACM-1552,48,0.104394734,LUCENE,0.631578947368421,0.25
11,Q0,CACM-1676,49,0.104394734,LUCENE,0.631578947368421,0.24489795918367346
11,Q0,CACM-2593,50,0.104394734,LUCENE,0.631578947368421,0.24
11,Q0,CACM-2826,51,0.104394734,LUCENE,0.631578947368421,0.23529411764705882
11,Q0,CACM-2898,52,0.104394734,LUCENE,0.631578947368421,0.23076923076923078
11,Q0,CACM-2938,53,0.104394734,LUCENE,0.631578947368421,0.22641509433962265
11,Q0,CACM-3027,54,0.104394734,LUCENE,0.631578947368421,0.2222222222222222
11,Q0,CACM-3127,55,0.104394734,LUCENE,0.631578947368421,0.21818181818181817
11,Q0,CACM-0321,56,0.10396918,LUCENE,0.631578947368421,0.21428571428571427
11,Q0,CACM-3103,57,0.10259165,LUCENE,0.631578947368421,0.21052631578947367
11,Q0,CACM-1223,58,0.09369972,LUCENE,0.631578947368421,0.20689655172413793
11,Q0,CACM-1710,59,0.09189664,LUCENE,0.631578947368421,0.2033898305084746
11,Q0,CACM-2651,60,0.09189664,LUCENE,0.631578947368421,0.2
11,Q0,CACM-2842,61,0.09189664,LUCENE,0.631578947368421,0.19672131147540983
11,Q0,CACM-1788,62,0.08894319,LUCENE,0.631578947368421,0.1935483870967742
11,Q0,CACM-3101,63,0.08894319,LUCENE,0.631578947368421,0.19047619047619047
11,Q0,CACM-1769,64,0.08792436,LUCENE,0.631578947368421,0.1875
11,Q0,CACM-1641,65,0.08766315,LUCENE,0.631578947368421,0.18461538461538463
11,Q0,CACM-0048,66,0.08587855,LUCENE,0.631578947368421,0.18181818181818182
11,Q0,CACM-1145,67,0.08587855,LUCENE,0.631578947368421,0.1791044776119403
11,Q0,CACM-3041,68,0.08587855,LUCENE,0.631578947368421,0.17647058823529413
11,Q0,CACM-2542,69,0.083515786,LUCENE,0.631578947368421,0.17391304347826086
11,Q0,CACM-0074,70,0.0764059,LUCENE,0.631578947368421,0.17142857142857143
11,Q0,CACM-0081,71,0.0764059,LUCENE,0.631578947368421,0.16901408450704225
11,Q0,CACM-0198,72,0.0764059,LUCENE,0.631578947368421,0.16666666666666666
11,Q0,CACM-1425,73,0.07115456,LUCENE,0.631578947368421,0.1643835616438356
11,Q0,CACM-2957,74,0.07115456,LUCENE,0.631578947368421,0.16216216216216217
11,Q0,CACM-2931,75,0.070550404,LUCENE,0.631578947368421,0.16
11,Q0,CACM-2603,76,0.06708384,LUCENE,0.631578947368421,0.15789473684210525
11,Q0,CACM-0249,77,0.06639578,LUCENE,0.631578947368421,0.15584415584415584
11,Q0,CACM-0232,78,0.06549077,LUCENE,0.631578947368421,0.15384615384615385
11,Q0,CACM-1466,79,0.06259855,LUCENE,0.631578947368421,0.1518987341772152
11,Q0,CACM-2002,80,0.062260237,LUCENE,0.631578947368421,0.15
11,Q0,CACM-0795,81,0.059782922,LUCENE,0.631578947368421,0.14814814814814814
11,Q0,CACM-3123,82,0.059782922,LUCENE,0.631578947368421,0.14634146341463414
11,Q0,CACM-2208,83,0.056363877,LUCENE,0.631578947368421,0.14457831325301204
11,Q0,CACM-2295,84,0.05532982,LUCENE,0.631578947368421,0.14285714285714285
11,Q0,CACM-0463,85,0.054773726,LUCENE,0.631578947368421,0.1411764705882353
11,Q0,CACM-1102,86,0.054773726,LUCENE,0.631578947368421,0.13953488372093023
11,Q0,CACM-1138,87,0.054773726,LUCENE,0.631578947368421,0.13793103448275862
11,Q0,CACM-1142,88,0.054773726,LUCENE,0.631578947368421,0.13636363636363635
11,Q0,CACM-2814,89,0.054773726,LUCENE,0.631578947368421,0.1348314606741573
11,Q0,CACM-1472,90,0.05402713,LUCENE,0.631578947368421,0.13333333333333333
11,Q0,CACM-1642,91,0.051773526,LUCENE,0.631578947368421,0.13186813186813187
11,Q0,CACM-2489,92,0.0498191,LUCENE,0.631578947368421,0.13043478260869565
11,Q0,CACM-3057,93,0.048812553,LUCENE,0.631578947368421,0.12903225806451613
11,Q0,CACM-1703,94,0.047917034,LUCENE,0.631578947368421,0.1276595744680851
11,Q0,CACM-0628,95,0.04694891,LUCENE,0.631578947368421,0.12631578947368421
11,Q0,CACM-0651,96,0.04694891,LUCENE,0.631578947368421,0.125
11,Q0,CACM-0762,97,0.04694891,LUCENE,0.631578947368421,0.12371134020618557
11,Q0,CACM-0920,98,0.04694891,LUCENE,0.631578947368421,0.12244897959183673
11,Q0,CACM-1366,99,0.04694891,LUCENE,0.631578947368421,0.12121212121212122
11,Q0,CACM-1713,100,0.046308964,LUCENE,0.631578947368421,0.12
12,Q0,CACM-3127,1,1.1755296,LUCENE,0.2,1.0
12,Q0,CACM-1461,2,0.50642985,LUCENE,0.2,0.5
12,Q0,CACM-3068,3,0.40902123,LUCENE,0.2,0.3333333333333333
12,Q0,CACM-2111,4,0.3230007,LUCENE,0.2,0.25
12,Q0,CACM-2069,5,0.31651866,LUCENE,0.2,0.2
12,Q0,CACM-2740,6,0.30766326,LUCENE,0.2,0.16666666666666666
12,Q0,CACM-1462,7,0.28890023,LUCENE,0.2,0.14285714285714285
12,Q0,CACM-1728,8,0.28890023,LUCENE,0.2,0.125
12,Q0,CACM-2597,9,0.28045723,LUCENE,0.2,0.1111111111111111
12,Q0,CACM-2246,10,0.27498606,LUCENE,0.4,0.2
12,Q0,CACM-1750,11,0.2741132,LUCENE,0.4,0.18181818181818182
12,Q0,CACM-2372,12,0.26916727,LUCENE,0.4,0.16666666666666666
12,Q0,CACM-1247,13,0.26857498,LUCENE,0.4,0.15384615384615385
12,Q0,CACM-2080,14,0.26857498,LUCENE,0.6,0.21428571428571427
12,Q0,CACM-2482,15,0.26857498,LUCENE,0.6,0.2
12,Q0,CACM-2867,16,0.26857498,LUCENE,0.6,0.1875
12,Q0,CACM-2379,17,0.26133278,LUCENE,0.6,0.17647058823529413
12,Q0,CACM-1680,18,0.24681911,LUCENE,0.6,0.16666666666666666
12,Q0,CACM-2319,19,0.24613062,LUCENE,0.6,0.15789473684210525
12,Q0,CACM-2840,20,0.24135262,LUCENE,0.6,0.15
12,Q0,CACM-3025,21,0.24135262,LUCENE,0.6,0.14285714285714285
12,Q0,CACM-2621,22,0.23838985,LUCENE,0.6,0.13636363636363635
12,Q0,CACM-2541,23,0.23371433,LUCENE,0.6,0.13043478260869565
12,Q0,CACM-2629,24,0.23371433,LUCENE,0.8,0.16666666666666666
12,Q0,CACM-2632,25,0.23371433,LUCENE,0.8,0.16
12,Q0,CACM-1747,26,0.23342077,LUCENE,0.8,0.15384615384615385
12,Q0,CACM-2317,27,0.23112017,LUCENE,0.8,0.14814814814814814
12,Q0,CACM-2424,28,0.22735322,LUCENE,0.8,0.14285714285714285
12,Q0,CACM-2138,29,0.22647284,LUCENE,0.8,0.13793103448275862
12,Q0,CACM-2151,30,0.22647284,LUCENE,0.8,0.13333333333333333
12,Q0,CACM-1751,31,0.2238125,LUCENE,0.8,0.12903225806451613
12,Q0,CACM-2320,32,0.2238125,LUCENE,0.8,0.125
12,Q0,CACM-2950,33,0.2238125,LUCENE,0.8,0.12121212121212122
12,Q0,CACM-3196,34,0.22226858,LUCENE,0.8,0.11764705882352941
12,Q0,CACM-1923,35,0.22156307,LUCENE,0.8,0.11428571428571428
12,Q0,CACM-3174,36,0.22156307,LUCENE,0.8,0.1111111111111111
12,Q0,CACM-1930,37,0.21998885,LUCENE,0.8,0.10810810810810811
12,Q0,CACM-1226,38,0.21734169,LUCENE,0.8,0.10526315789473684
12,Q0,CACM-3141,39,0.21734169,LUCENE,0.8,0.10256410256410256
12,Q0,CACM-1324,40,0.21344522,LUCENE,0.8,0.1
12,Q0,CACM-1951,41,0.21344522,LUCENE,0.8,0.0975609756097561
12,Q0,CACM-2522,42,0.21344522,LUCENE,0.8,0.09523809523809523
12,Q0,CACM-1236,43,0.20095375,LUCENE,0.8,0.09302325581395349
12,Q0,CACM-1752,44,0.20095375,LUCENE,0.8,0.09090909090909091
12,Q0,CACM-2777,45,0.20095375,LUCENE,0.8,0.08888888888888889
12,Q0,CACM-0322,46,0.1986582,LUCENE,0.8,0.08695652173913043
12,Q0,CACM-2624,47,0.1986582,LUCENE,0.8,0.0851063829787234
12,Q0,CACM-3026,48,0.1986582,LUCENE,0.8,0.08333333333333333
12,Q0,CACM-2358,49,0.1930821,LUCENE,0.8,0.08163265306122448
12,Q0,CACM-2374,50,0.18991122,LUCENE,0.8,0.08
12,Q0,CACM-3137,51,0.18991122,LUCENE,0.8,0.0784313725490196
12,Q0,CACM-2378,52,0.18697147,LUCENE,0.8,0.07692307692307693
12,Q0,CACM-2036,53,0.18111807,LUCENE,0.8,0.07547169811320754
12,Q0,CACM-3028,54,0.18111807,LUCENE,0.8,0.07407407407407407
12,Q0,CACM-2184,55,0.160763,LUCENE,0.8,0.07272727272727272
12,Q0,CACM-2297,56,0.160763,LUCENE,0.8,0.07142857142857142
12,Q0,CACM-2622,57,0.160763,LUCENE,0.8,0.07017543859649122
12,Q0,CACM-1892,58,0.15892656,LUCENE,0.8,0.06896551724137931
12,Q0,CACM-2625,59,0.15892656,LUCENE,0.8,0.06779661016949153
12,Q0,CACM-0696,60,0.15825933,LUCENE,0.8,0.06666666666666667
12,Q0,CACM-1647,61,0.15825933,LUCENE,0.8,0.06557377049180328
12,Q0,CACM-2095,62,0.15825933,LUCENE,0.8,0.06451612903225806
12,Q0,CACM-2582,63,0.15825933,LUCENE,0.8,0.06349206349206349
12,Q0,CACM-2972,64,0.15825933,LUCENE,0.8,0.0625
12,Q0,CACM-3006,65,0.15825933,LUCENE,0.8,0.06153846153846154
12,Q0,CACM-3050,66,0.15825933,LUCENE,0.8,0.06060606060606061
12,Q0,CACM-3105,67,0.15825933,LUCENE,0.8,0.05970149253731343
12,Q0,CACM-1517,68,0.12660746,LUCENE,0.8,0.058823529411764705
12,Q0,CACM-1810,69,0.12660746,LUCENE,0.8,0.057971014492753624
12,Q0,CACM-1854,70,0.12660746,LUCENE,0.8,0.05714285714285714
12,Q0,CACM-1877,71,0.12660746,LUCENE,0.8,0.056338028169014086
12,Q0,CACM-2342,72,0.12660746,LUCENE,0.8,0.05555555555555555
12,Q0,CACM-2535,73,0.12660746,LUCENE,0.8,0.0547945205479452
12,Q0,CACM-2542,74,0.12660746,LUCENE,0.8,0.05405405405405406
12,Q0,CACM-2849,75,0.12660746,LUCENE,0.8,0.05333333333333334
12,Q0,CACM-3002,76,0.12660746,LUCENE,0.8,0.05263157894736842
12,Q0,CACM-1069,77,0.12368815,LUCENE,0.8,0.05194805194805195
12,Q0,CACM-1755,78,0.12368815,LUCENE,0.8,0.05128205128205128
12,Q0,CACM-2796,79,0.12368815,LUCENE,0.8,0.05063291139240506
12,Q0,CACM-1050,80,0.10307345,LUCENE,0.8,0.05
12,Q0,CACM-1472,81,0.10203751,LUCENE,0.8,0.04938271604938271
12,Q0,CACM-1591,82,0.092191696,LUCENE,0.8,0.04878048780487805
12,Q0,CACM-2357,83,0.08926423,LUCENE,0.8,0.04819277108433735
12,Q0,CACM-2868,84,0.08926423,LUCENE,0.8,0.047619047619047616
12,Q0,CACM-2920,85,0.08926423,LUCENE,0.8,0.047058823529411764
12,Q0,CACM-2311,86,0.08637957,LUCENE,0.8,0.046511627906976744
12,Q0,CACM-2407,87,0.08637957,LUCENE,0.8,0.04597701149425287
12,Q0,CACM-2345,88,0.08110635,LUCENE,0.8,0.045454545454545456
12,Q0,CACM-2583,89,0.07804462,LUCENE,0.8,0.0449438202247191
12,Q0,CACM-0018,90,0.07726023,LUCENE,0.8,0.044444444444444446
12,Q0,CACM-0025,91,0.07726023,LUCENE,0.8,0.04395604395604396
12,Q0,CACM-0597,92,0.07726023,LUCENE,0.8,0.043478260869565216
12,Q0,CACM-0652,93,0.07726023,LUCENE,0.8,0.043010752688172046
12,Q0,CACM-1360,94,0.07726023,LUCENE,0.8,0.0425531914893617
12,Q0,CACM-1912,95,0.07726023,LUCENE,0.8,0.042105263157894736
12,Q0,CACM-2479,96,0.07300406,LUCENE,0.8,0.041666666666666664
12,Q0,CACM-3150,97,0.07300406,LUCENE,0.8,0.041237113402061855
12,Q0,CACM-1464,98,0.072883934,LUCENE,0.8,0.04081632653061224
12,Q0,CACM-1519,99,0.072883934,LUCENE,0.8,0.04040404040404041
12,Q0,CACM-1534,100,0.072883934,LUCENE,0.8,0.04
13,Q0,CACM-2495,1,0.5975083,LUCENE,0.09090909090909091,1.0
13,Q0,CACM-1947,2,0.5535952,LUCENE,0.18181818181818182,1.0
13,Q0,CACM-1795,3,0.53610176,LUCENE,0.2727272727272727,1.0
13,Q0,CACM-2748,4,0.528035,LUCENE,0.2727272727272727,0.75
13,Q0,CACM-2559,5,0.4950907,LUCENE,0.2727272727272727,0.6
13,Q0,CACM-1886,6,0.44647112,LUCENE,0.2727272727272727,0.5
13,Q0,CACM-2897,7,0.43843484,LUCENE,0.36363636363636365,0.5714285714285714
13,Q0,CACM-2904,8,0.38659886,LUCENE,0.36363636363636365,0.5
13,Q0,CACM-3080,9,0.38377044,LUCENE,0.36363636363636365,0.4444444444444444
13,Q0,CACM-2680,10,0.3617208,LUCENE,0.36363636363636365,0.4
13,Q0,CACM-2537,11,0.3568571,LUCENE,0.36363636363636365,0.36363636363636365
13,Q0,CACM-3171,12,0.34712863,LUCENE,0.36363636363636365,0.3333333333333333
13,Q0,CACM-2491,13,0.3306753,LUCENE,0.36363636363636365,0.3076923076923077
13,Q0,CACM-2253,14,0.32735753,LUCENE,0.36363636363636365,0.2857142857142857
13,Q0,CACM-2944,15,0.3262091,LUCENE,0.36363636363636365,0.26666666666666666
13,Q0,CACM-2929,16,0.31939238,LUCENE,0.36363636363636365,0.25
13,Q0,CACM-2464,17,0.28860432,LUCENE,0.36363636363636365,0.23529411764705882
13,Q0,CACM-1195,18,0.28224146,LUCENE,0.36363636363636365,0.2222222222222222
13,Q0,CACM-1564,19,0.2743894,LUCENE,0.36363636363636365,0.21052631578947367
13,Q0,CACM-2423,20,0.2743894,LUCENE,0.36363636363636365,0.2
13,Q0,CACM-2374,21,0.27298835,LUCENE,0.36363636363636365,0.19047619047619047
13,Q0,CACM-3005,22,0.26183242,LUCENE,0.36363636363636365,0.18181818181818182
13,Q0,CACM-2033,23,0.26124457,LUCENE,0.36363636363636365,0.17391304347826086
13,Q0,CACM-1651,24,0.24911706,LUCENE,0.36363636363636365,0.16666666666666666
13,Q0,CACM-1655,25,0.24672866,LUCENE,0.36363636363636365,0.16
13,Q0,CACM-2858,26,0.24334013,LUCENE,0.36363636363636365,0.15384615384615385
13,Q0,CACM-3053,27,0.24334013,LUCENE,0.36363636363636365,0.14814814814814814
13,Q0,CACM-3054,28,0.24068223,LUCENE,0.36363636363636365,0.14285714285714285
13,Q0,CACM-0797,29,0.23872676,LUCENE,0.36363636363636365,0.13793103448275862
13,Q0,CACM-2856,30,0.23869252,LUCENE,0.36363636363636365,0.13333333333333333
13,Q0,CACM-2433,31,0.23437612,LUCENE,0.36363636363636365,0.12903225806451613
13,Q0,CACM-1234,32,0.23171572,LUCENE,0.36363636363636365,0.125
13,Q0,CACM-2716,33,0.23156588,LUCENE,0.36363636363636365,0.12121212121212122
13,Q0,CACM-2701,34,0.22340249,LUCENE,0.36363636363636365,0.11764705882352941
13,Q0,CACM-1901,35,0.22280307,LUCENE,0.36363636363636365,0.11428571428571428
13,Q0,CACM-1542,36,0.2106169,LUCENE,0.36363636363636365,0.1111111111111111
13,Q0,CACM-2611,37,0.21029912,LUCENE,0.36363636363636365,0.10810810810810811
13,Q0,CACM-0230,38,0.20888591,LUCENE,0.36363636363636365,0.10526315789473684
13,Q0,CACM-1064,39,0.20888591,LUCENE,0.36363636363636365,0.10256410256410256
13,Q0,CACM-1289,40,0.20888591,LUCENE,0.36363636363636365,0.1
13,Q0,CACM-2835,41,0.20701885,LUCENE,0.36363636363636365,0.0975609756097561
13,Q0,CACM-0267,42,0.20604253,LUCENE,0.36363636363636365,0.09523809523809523
13,Q0,CACM-1670,43,0.20255528,LUCENE,0.36363636363636365,0.09302325581395349
13,Q0,CACM-1992,44,0.20255528,LUCENE,0.36363636363636365,0.09090909090909091
13,Q0,CACM-2722,45,0.19925252,LUCENE,0.36363636363636365,0.08888888888888889
13,Q0,CACM-2745,46,0.19869836,LUCENE,0.36363636363636365,0.08695652173913043
13,Q0,CACM-2734,47,0.19712423,LUCENE,0.36363636363636365,0.0851063829787234
13,Q0,CACM-0066,48,0.18918669,LUCENE,0.36363636363636365,0.08333333333333333
13,Q0,CACM-3129,49,0.17914577,LUCENE,0.36363636363636365,0.08163265306122448
13,Q0,CACM-1275,50,0.17904507,LUCENE,0.36363636363636365,0.08
13,Q0,CACM-1414,51,0.17904507,LUCENE,0.36363636363636365,0.0784313725490196
13,Q0,CACM-0048,52,0.17705749,LUCENE,0.36363636363636365,0.07692307692307693
13,Q0,CACM-1362,53,0.17705749,LUCENE,0.36363636363636365,0.07547169811320754
13,Q0,CACM-2711,54,0.1756262,LUCENE,0.36363636363636365,0.07407407407407407
13,Q0,CACM-2078,55,0.1752548,LUCENE,0.36363636363636365,0.07272727272727272
13,Q0,CACM-2133,56,0.17524926,LUCENE,0.36363636363636365,0.07142857142857142
13,Q0,CACM-1807,57,0.17389299,LUCENE,0.45454545454545453,0.08771929824561403
13,Q0,CACM-0149,58,0.1717021,LUCENE,0.45454545454545453,0.08620689655172414
13,Q0,CACM-1757,59,0.1688053,LUCENE,0.45454545454545453,0.0847457627118644
13,Q0,CACM-1223,60,0.16849889,LUCENE,0.5454545454545454,0.1
13,Q0,CACM-1235,61,0.16849351,LUCENE,0.5454545454545454,0.09836065573770492
13,Q0,CACM-3083,62,0.16805974,LUCENE,0.5454545454545454,0.0967741935483871
13,Q0,CACM-1369,63,0.16523181,LUCENE,0.5454545454545454,0.09523809523809523
13,Q0,CACM-1204,64,0.15765558,LUCENE,0.5454545454545454,0.09375
13,Q0,CACM-2645,65,0.15531684,LUCENE,0.5454545454545454,0.09230769230769231
13,Q0,CACM-2530,66,0.15202168,LUCENE,0.5454545454545454,0.09090909090909091
13,Q0,CACM-2892,67,0.15143192,LUCENE,0.5454545454545454,0.08955223880597014
13,Q0,CACM-1708,68,0.14958504,LUCENE,0.5454545454545454,0.08823529411764706
13,Q0,CACM-0093,69,0.14920424,LUCENE,0.5454545454545454,0.08695652173913043
13,Q0,CACM-1065,70,0.14920424,LUCENE,0.5454545454545454,0.08571428571428572
13,Q0,CACM-2586,71,0.14920424,LUCENE,0.5454545454545454,0.08450704225352113
13,Q0,CACM-2389,72,0.14902377,LUCENE,0.5454545454545454,0.08333333333333333
13,Q0,CACM-2863,73,0.14902377,LUCENE,0.5454545454545454,0.0821917808219178
13,Q0,CACM-1652,74,0.14447135,LUCENE,0.5454545454545454,0.08108108108108109
13,Q0,CACM-1676,75,0.14430216,LUCENE,0.5454545454545454,0.08
13,Q0,CACM-2836,76,0.14363311,LUCENE,0.5454545454545454,0.07894736842105263
13,Q0,CACM-2524,77,0.1414585,LUCENE,0.5454545454545454,0.07792207792207792
13,Q0,CACM-1465,78,0.14062326,LUCENE,0.5454545454545454,0.07692307692307693
13,Q0,CACM-2126,79,0.13736169,LUCENE,0.5454545454545454,0.0759493670886076
13,Q0,CACM-1523,80,0.13666514,LUCENE,0.5454545454545454,0.075
13,Q0,CACM-1331,81,0.13049494,LUCENE,0.5454545454545454,0.07407407407407407
13,Q0,CACM-2498,82,0.12899466,LUCENE,0.5454545454545454,0.07317073170731707
13,Q0,CACM-2344,83,0.12832725,LUCENE,0.5454545454545454,0.07228915662650602
13,Q0,CACM-2950,84,0.12738775,LUCENE,0.5454545454545454,0.07142857142857142
13,Q0,CACM-0124,85,0.12612447,LUCENE,0.5454545454545454,0.07058823529411765
13,Q0,CACM-1352,86,0.12610742,LUCENE,0.5454545454545454,0.06976744186046512
13,Q0,CACM-1429,87,0.12610742,LUCENE,0.5454545454545454,0.06896551724137931
13,Q0,CACM-2365,88,0.12610742,LUCENE,0.5454545454545454,0.06818181818181818
13,Q0,CACM-2816,89,0.12418647,LUCENE,0.5454545454545454,0.06741573033707865
13,Q0,CACM-2249,90,0.12392385,LUCENE,0.5454545454545454,0.06666666666666667
13,Q0,CACM-1030,91,0.1231686,LUCENE,0.5454545454545454,0.06593406593406594
13,Q0,CACM-0693,92,0.12267449,LUCENE,0.5454545454545454,0.06521739130434782
13,Q0,CACM-1786,93,0.121533155,LUCENE,0.5454545454545454,0.06451612903225806
13,Q0,CACM-3175,94,0.121533155,LUCENE,0.5454545454545454,0.06382978723404255
13,Q0,CACM-3064,95,0.12141173,LUCENE,0.5454545454545454,0.06315789473684211
13,Q0,CACM-1735,96,0.12019147,LUCENE,0.5454545454545454,0.0625
13,Q0,CACM-3167,97,0.12019147,LUCENE,0.5454545454545454,0.061855670103092786
13,Q0,CACM-1066,98,0.11936338,LUCENE,0.5454545454545454,0.061224489795918366
13,Q0,CACM-1345,99,0.11936338,LUCENE,0.5454545454545454,0.06060606060606061
13,Q0,CACM-2262,100,0.1168706,LUCENE,0.5454545454545454,0.06
14,Q0,CACM-2679,1,0.27349475,LUCENE,0.022727272727272728,1.0
14,Q0,CACM-3112,2,0.25897798,LUCENE,0.022727272727272728,0.5
14,Q0,CACM-3164,3,0.23869865,LUCENE,0.022727272727272728,0.3333333333333333
14,Q0,CACM-3131,4,0.22382073,LUCENE,0.022727272727272728,0.25
14,Q0,CACM-3087,5,0.22219954,LUCENE,0.022727272727272728,0.2
14,Q0,CACM-2674,6,0.21661912,LUCENE,0.022727272727272728,0.16666666666666666
14,Q0,CACM-3067,7,0.20822865,LUCENE,0.022727272727272728,0.14285714285714285
14,Q0,CACM-2819,8,0.20394292,LUCENE,0.022727272727272728,0.125
14,Q0,CACM-2289,9,0.19493957,LUCENE,0.022727272727272728,0.1111111111111111
14,Q0,CACM-2716,10,0.19259684,LUCENE,0.045454545454545456,0.2
14,Q0,CACM-3037,11,0.18844984,LUCENE,0.045454545454545456,0.18181818181818182
14,Q0,CACM-2181,12,0.18275194,LUCENE,0.045454545454545456,0.16666666666666666
14,Q0,CACM-3075,13,0.17994079,LUCENE,0.06818181818181818,0.23076923076923078
14,Q0,CACM-3057,14,0.17516376,LUCENE,0.06818181818181818,0.21428571428571427
14,Q0,CACM-3011,15,0.17424709,LUCENE,0.06818181818181818,0.2
14,Q0,CACM-1752,16,0.17412725,LUCENE,0.06818181818181818,0.1875
14,Q0,CACM-2816,17,0.17025551,LUCENE,0.06818181818181818,0.17647058823529413
14,Q0,CACM-3058,18,0.16550197,LUCENE,0.06818181818181818,0.16666666666666666
14,Q0,CACM-2964,19,0.16425726,LUCENE,0.06818181818181818,0.15789473684210525
14,Q0,CACM-2890,20,0.16081119,LUCENE,0.06818181818181818,0.15
