Query_Id,Literal,Doc_Id,Rank,Score,System Name,Recall,Precision
16,Q0,CACM-3114,28,0.065852737,V.S.C.S.,0.058823529411764705,0.03571428571428571
16,Q0,CACM-2002,29,0.065765474,V.S.C.S.,0.058823529411764705,0.034482758620689655
16,Q0,CACM-1534,30,0.065138846,V.S.C.S.,0.058823529411764705,0.03333333333333333
16,Q0,CACM-1928,31,0.062885944,V.S.C.S.,0.058823529411764705,0.03225806451612903
16,Q0,CACM-2198,32,0.061921413,V.S.C.S.,0.058823529411764705,0.03125
16,Q0,CACM-2890,33,0.061221627,V.S.C.S.,0.058823529411764705,0.030303030303030304
16,Q0,CACM-1591,34,0.060460895,V.S.C.S.,0.058823529411764705,0.029411764705882353
16,Q0,CACM-2949,35,0.060240713,V.S.C.S.,0.058823529411764705,0.02857142857142857
16,Q0,CACM-1709,36,0.060122936,V.S.C.S.,0.058823529411764705,0.027777777777777776
16,Q0,CACM-2950,37,0.059747132,V.S.C.S.,0.058823529411764705,0.02702702702702703
16,Q0,CACM-3021,38,0.059706202,V.S.C.S.,0.058823529411764705,0.02631578947368421
16,Q0,CACM-2819,39,0.059692059,V.S.C.S.,0.058823529411764705,0.02564102564102564
16,Q0,CACM-1736,40,0.059620496,V.S.C.S.,0.058823529411764705,0.025
16,Q0,CACM-2979,41,0.058220887,V.S.C.S.,0.058823529411764705,0.024390243902439025
16,Q0,CACM-2750,42,0.058160643,V.S.C.S.,0.058823529411764705,0.023809523809523808
16,Q0,CACM-3078,43,0.05781973,V.S.C.S.,0.058823529411764705,0.023255813953488372
16,Q0,CACM-2680,44,0.057753194,V.S.C.S.,0.058823529411764705,0.022727272727272728
16,Q0,CACM-1412,45,0.057663521,V.S.C.S.,0.058823529411764705,0.022222222222222223
16,Q0,CACM-0696,46,0.056541084,V.S.C.S.,0.058823529411764705,0.021739130434782608
16,Q0,CACM-2812,47,0.056245285,V.S.C.S.,0.058823529411764705,0.02127659574468085
16,Q0,CACM-1226,48,0.056148748,V.S.C.S.,0.058823529411764705,0.020833333333333332
16,Q0,CACM-2372,49,0.055835418,V.S.C.S.,0.058823529411764705,0.02040816326530612
16,Q0,CACM-3043,50,0.055650392,V.S.C.S.,0.058823529411764705,0.02
16,Q0,CACM-2920,51,0.055593805,V.S.C.S.,0.058823529411764705,0.0196078431372549
16,Q0,CACM-1962,52,0.055503098,V.S.C.S.,0.058823529411764705,0.019230769230769232
16,Q0,CACM-1475,53,0.055367708,V.S.C.S.,0.058823529411764705,0.018867924528301886
16,Q0,CACM-2439,54,0.055181634,V.S.C.S.,0.058823529411764705,0.018518518518518517
16,Q0,CACM-1066,55,0.05479906,V.S.C.S.,0.058823529411764705,0.01818181818181818
16,Q0,CACM-1341,56,0.054251685,V.S.C.S.,0.058823529411764705,0.017857142857142856
16,Q0,CACM-2900,57,0.054099832,V.S.C.S.,0.058823529411764705,0.017543859649122806
16,Q0,CACM-1519,58,0.054022979,V.S.C.S.,0.058823529411764705,0.017241379310344827
16,Q0,CACM-1415,59,0.053973055,V.S.C.S.,0.058823529411764705,0.01694915254237288
16,Q0,CACM-1195,60,0.05396044,V.S.C.S.,0.058823529411764705,0.016666666666666666
16,Q0,CACM-2542,61,0.053848941,V.S.C.S.,0.058823529411764705,0.01639344262295082
16,Q0,CACM-1959,62,0.053814494,V.S.C.S.,0.058823529411764705,0.016129032258064516
16,Q0,CACM-1196,63,0.053715541,V.S.C.S.,0.058823529411764705,0.015873015873015872
16,Q0,CACM-1514,64,0.053519796,V.S.C.S.,0.058823529411764705,0.015625
16,Q0,CACM-2140,65,0.052667626,V.S.C.S.,0.058823529411764705,0.015384615384615385
16,Q0,CACM-3147,66,0.052523211,V.S.C.S.,0.058823529411764705,0.015151515151515152
16,Q0,CACM-2344,67,0.052424254,V.S.C.S.,0.058823529411764705,0.014925373134328358
16,Q0,CACM-0278,68,0.052374495,V.S.C.S.,0.058823529411764705,0.014705882352941176
16,Q0,CACM-2535,69,0.052355915,V.S.C.S.,0.058823529411764705,0.014492753623188406
16,Q0,CACM-2525,70,0.052114988,V.S.C.S.,0.058823529411764705,0.014285714285714285
16,Q0,CACM-1385,71,0.052044995,V.S.C.S.,0.058823529411764705,0.014084507042253521
16,Q0,CACM-2342,72,0.051977475,V.S.C.S.,0.11764705882352941,0.027777777777777776
16,Q0,CACM-0069,73,0.051777382,V.S.C.S.,0.11764705882352941,0.0273972602739726
16,Q0,CACM-1978,74,0.051577751,V.S.C.S.,0.11764705882352941,0.02702702702702703
16,Q0,CACM-2378,75,0.051558116,V.S.C.S.,0.17647058823529413,0.04
16,Q0,CACM-1272,76,0.051382179,V.S.C.S.,0.17647058823529413,0.039473684210526314
16,Q0,CACM-0855,77,0.051232218,V.S.C.S.,0.17647058823529413,0.03896103896103896
16,Q0,CACM-1433,78,0.050710369,V.S.C.S.,0.17647058823529413,0.038461538461538464
16,Q0,CACM-1922,79,0.050055646,V.S.C.S.,0.17647058823529413,0.0379746835443038
16,Q0,CACM-1264,80,0.05001728,V.S.C.S.,0.17647058823529413,0.0375
16,Q0,CACM-2106,81,0.049371792,V.S.C.S.,0.17647058823529413,0.037037037037037035
16,Q0,CACM-3026,82,0.048938874,V.S.C.S.,0.17647058823529413,0.036585365853658534
16,Q0,CACM-0695,83,0.048886806,V.S.C.S.,0.17647058823529413,0.03614457831325301
16,Q0,CACM-0525,84,0.048874002,V.S.C.S.,0.17647058823529413,0.03571428571428571
16,Q0,CACM-2966,85,0.048634166,V.S.C.S.,0.17647058823529413,0.03529411764705882
16,Q0,CACM-2740,86,0.048529431,V.S.C.S.,0.17647058823529413,0.03488372093023256
16,Q0,CACM-2990,87,0.048308012,V.S.C.S.,0.17647058823529413,0.034482758620689655
16,Q0,CACM-1846,88,0.048002511,V.S.C.S.,0.17647058823529413,0.03409090909090909
16,Q0,CACM-2390,89,0.047187025,V.S.C.S.,0.17647058823529413,0.033707865168539325
16,Q0,CACM-3132,90,0.047166382,V.S.C.S.,0.17647058823529413,0.03333333333333333
16,Q0,CACM-2174,91,0.04693499,V.S.C.S.,0.17647058823529413,0.03296703296703297
16,Q0,CACM-2266,92,0.046525126,V.S.C.S.,0.17647058823529413,0.03260869565217391
16,Q0,CACM-1747,93,0.04614544,V.S.C.S.,0.17647058823529413,0.03225806451612903
16,Q0,CACM-1404,94,0.04581987,V.S.C.S.,0.17647058823529413,0.031914893617021274
16,Q0,CACM-2424,95,0.045747567,V.S.C.S.,0.17647058823529413,0.031578947368421054
16,Q0,CACM-2985,96,0.045646434,V.S.C.S.,0.17647058823529413,0.03125
16,Q0,CACM-2009,97,0.045379057,V.S.C.S.,0.17647058823529413,0.030927835051546393
16,Q0,CACM-2402,98,0.045317936,V.S.C.S.,0.17647058823529413,0.030612244897959183
16,Q0,CACM-2232,99,0.045311292,V.S.C.S.,0.17647058823529413,0.030303030303030304
16,Q0,CACM-2321,100,0.045208283,V.S.C.S.,0.17647058823529413,0.03
17,Q0,CACM-2897,1,0.235680012,V.S.C.S.,0.0,0.0
17,Q0,CACM-1362,2,0.211262164,V.S.C.S.,0.0,0.0
17,Q0,CACM-0048,3,0.204468886,V.S.C.S.,0.0,0.0
17,Q0,CACM-1652,4,0.166936666,V.S.C.S.,0.0,0.0
17,Q0,CACM-2835,5,0.143738166,V.S.C.S.,0.0,0.0
17,Q0,CACM-2491,6,0.128264796,V.S.C.S.,0.0,0.0
17,Q0,CACM-2748,7,0.12667398,V.S.C.S.,0.0,0.0
17,Q0,CACM-1655,8,0.125107364,V.S.C.S.,0.0,0.0
17,Q0,CACM-2106,9,0.118658806,V.S.C.S.,0.0,0.0
17,Q0,CACM-2344,10,0.1176815,V.S.C.S.,0.0,0.0
17,Q0,CACM-3066,11,0.11302867,V.S.C.S.,0.0,0.0
17,Q0,CACM-1795,12,0.112644532,V.S.C.S.,0.0,0.0
17,Q0,CACM-2527,13,0.111571004,V.S.C.S.,0.0,0.0
17,Q0,CACM-2464,14,0.107862461,V.S.C.S.,0.0,0.0
17,Q0,CACM-1066,15,0.107311007,V.S.C.S.,0.0,0.0
17,Q0,CACM-2979,16,0.10460823,V.S.C.S.,0.0,0.0
17,Q0,CACM-1658,17,0.102323829,V.S.C.S.,0.0,0.0
17,Q0,CACM-2495,18,0.095416717,V.S.C.S.,0.0625,0.05555555555555555
17,Q0,CACM-3005,19,0.095292139,V.S.C.S.,0.0625,0.05263157894736842
17,Q0,CACM-2904,20,0.091702872,V.S.C.S.,0.0625,0.05
17,Q0,CACM-1154,21,0.089560699,V.S.C.S.,0.0625,0.047619047619047616
17,Q0,CACM-2701,22,0.086514728,V.S.C.S.,0.0625,0.045454545454545456
17,Q0,CACM-1886,23,0.08132441,V.S.C.S.,0.0625,0.043478260869565216
17,Q0,CACM-2812,24,0.080928722,V.S.C.S.,0.0625,0.041666666666666664
17,Q0,CACM-2253,25,0.080851462,V.S.C.S.,0.0625,0.04
17,Q0,CACM-2233,26,0.079722626,V.S.C.S.,0.0625,0.038461538461538464
17,Q0,CACM-2931,27,0.078170766,V.S.C.S.,0.0625,0.037037037037037035
17,Q0,CACM-1331,28,0.077409032,V.S.C.S.,0.0625,0.03571428571428571
17,Q0,CACM-0241,29,0.074909221,V.S.C.S.,0.0625,0.034482758620689655
17,Q0,CACM-3125,30,0.072441465,V.S.C.S.,0.0625,0.03333333333333333
17,Q0,CACM-3080,31,0.071477069,V.S.C.S.,0.0625,0.03225806451612903
17,Q0,CACM-0252,32,0.071438361,V.S.C.S.,0.0625,0.03125
17,Q0,CACM-0078,33,0.071415764,V.S.C.S.,0.0625,0.030303030303030304
17,Q0,CACM-1402,34,0.070642689,V.S.C.S.,0.0625,0.029411764705882353
17,Q0,CACM-2699,35,0.070031177,V.S.C.S.,0.0625,0.02857142857142857
17,Q0,CACM-2680,36,0.069513166,V.S.C.S.,0.0625,0.027777777777777776
17,Q0,CACM-3173,37,0.069395953,V.S.C.S.,0.0625,0.02702702702702703
17,Q0,CACM-3018,38,0.069197598,V.S.C.S.,0.0625,0.02631578947368421
17,Q0,CACM-1651,39,0.065617126,V.S.C.S.,0.0625,0.02564102564102564
17,Q0,CACM-1167,40,0.063473053,V.S.C.S.,0.0625,0.025
17,Q0,CACM-2836,41,0.063048511,V.S.C.S.,0.0625,0.024390243902439025
17,Q0,CACM-0796,42,0.062742595,V.S.C.S.,0.0625,0.023809523809523808
17,Q0,CACM-1162,43,0.06270871,V.S.C.S.,0.0625,0.023255813953488372
17,Q0,CACM-1195,44,0.062673279,V.S.C.S.,0.0625,0.022727272727272728
17,Q0,CACM-2246,45,0.062474352,V.S.C.S.,0.0625,0.022222222222222223
17,Q0,CACM-2433,46,0.061595165,V.S.C.S.,0.0625,0.021739130434782608
17,Q0,CACM-1564,47,0.060563761,V.S.C.S.,0.0625,0.02127659574468085
17,Q0,CACM-1134,48,0.060196337,V.S.C.S.,0.125,0.041666666666666664
17,Q0,CACM-1726,49,0.059507717,V.S.C.S.,0.125,0.04081632653061224
17,Q0,CACM-2264,50,0.059477421,V.S.C.S.,0.125,0.04
17,Q0,CACM-1676,51,0.059094814,V.S.C.S.,0.125,0.0392156862745098
17,Q0,CACM-1308,52,0.058819028,V.S.C.S.,0.125,0.038461538461538464
17,Q0,CACM-0104,53,0.058021991,V.S.C.S.,0.125,0.03773584905660377
17,Q0,CACM-3171,54,0.057263392,V.S.C.S.,0.125,0.037037037037037035
17,Q0,CACM-1868,55,0.05726169,V.S.C.S.,0.125,0.03636363636363636
17,Q0,CACM-1670,56,0.05578894,V.S.C.S.,0.125,0.03571428571428571
17,Q0,CACM-2321,57,0.055329516,V.S.C.S.,0.125,0.03508771929824561
17,Q0,CACM-2195,58,0.05532829,V.S.C.S.,0.125,0.034482758620689655
17,Q0,CACM-2035,59,0.05532338,V.S.C.S.,0.125,0.03389830508474576
17,Q0,CACM-2834,60,0.054789094,V.S.C.S.,0.125,0.03333333333333333
17,Q0,CACM-0585,61,0.054416692,V.S.C.S.,0.125,0.03278688524590164
17,Q0,CACM-2624,62,0.054381425,V.S.C.S.,0.125,0.03225806451612903
17,Q0,CACM-0719,63,0.053772763,V.S.C.S.,0.125,0.031746031746031744
17,Q0,CACM-1290,64,0.052899486,V.S.C.S.,0.125,0.03125
17,Q0,CACM-2570,65,0.052307638,V.S.C.S.,0.125,0.03076923076923077
17,Q0,CACM-2883,66,0.051820276,V.S.C.S.,0.125,0.030303030303030304
17,Q0,CACM-2697,67,0.051124362,V.S.C.S.,0.125,0.029850746268656716
17,Q0,CACM-1385,68,0.051095303,V.S.C.S.,0.125,0.029411764705882353
17,Q0,CACM-2801,69,0.051020795,V.S.C.S.,0.125,0.028985507246376812
17,Q0,CACM-1757,70,0.050405865,V.S.C.S.,0.125,0.02857142857142857
17,Q0,CACM-3002,71,0.049756519,V.S.C.S.,0.125,0.028169014084507043
17,Q0,CACM-2969,72,0.049616614,V.S.C.S.,0.125,0.027777777777777776
17,Q0,CACM-3175,73,0.049590542,V.S.C.S.,0.125,0.0273972602739726
17,Q0,CACM-2113,74,0.04937053,V.S.C.S.,0.125,0.02702702702702703
17,Q0,CACM-1476,75,0.049101204,V.S.C.S.,0.125,0.02666666666666667
17,Q0,CACM-1756,76,0.048516049,V.S.C.S.,0.125,0.02631578947368421
17,Q0,CACM-3020,77,0.04847253,V.S.C.S.,0.125,0.025974025974025976
17,Q0,CACM-0144,78,0.04818859,V.S.C.S.,0.125,0.02564102564102564
17,Q0,CACM-2858,79,0.047794602,V.S.C.S.,0.125,0.02531645569620253
17,Q0,CACM-0243,80,0.047637019,V.S.C.S.,0.125,0.025
17,Q0,CACM-1235,81,0.047403211,V.S.C.S.,0.125,0.024691358024691357
17,Q0,CACM-1974,82,0.047342593,V.S.C.S.,0.125,0.024390243902439025
17,Q0,CACM-0441,83,0.046960978,V.S.C.S.,0.125,0.024096385542168676
17,Q0,CACM-1621,84,0.046729425,V.S.C.S.,0.125,0.023809523809523808
17,Q0,CACM-2871,85,0.046631794,V.S.C.S.,0.125,0.023529411764705882
17,Q0,CACM-1874,86,0.046595241,V.S.C.S.,0.125,0.023255813953488372
17,Q0,CACM-3092,87,0.046065934,V.S.C.S.,0.125,0.022988505747126436
17,Q0,CACM-2177,88,0.046026542,V.S.C.S.,0.125,0.022727272727272728
17,Q0,CACM-2533,89,0.045715896,V.S.C.S.,0.125,0.02247191011235955
17,Q0,CACM-2423,90,0.045190141,V.S.C.S.,0.125,0.022222222222222223
17,Q0,CACM-2054,91,0.045155308,V.S.C.S.,0.125,0.02197802197802198
17,Q0,CACM-1665,92,0.04499781,V.S.C.S.,0.125,0.021739130434782608
17,Q0,CACM-1032,93,0.044840847,V.S.C.S.,0.125,0.021505376344086023
17,Q0,CACM-2746,94,0.044640557,V.S.C.S.,0.125,0.02127659574468085
17,Q0,CACM-2000,95,0.044463845,V.S.C.S.,0.125,0.021052631578947368
17,Q0,CACM-1770,96,0.044198516,V.S.C.S.,0.125,0.020833333333333332
17,Q0,CACM-1255,97,0.043761476,V.S.C.S.,0.125,0.020618556701030927
17,Q0,CACM-2722,98,0.043458297,V.S.C.S.,0.125,0.02040816326530612
17,Q0,CACM-1135,99,0.043091375,V.S.C.S.,0.125,0.020202020202020204
17,Q0,CACM-2002,100,0.042904299,V.S.C.S.,0.125,0.02
18,Q0,CACM-2897,1,0.133464469,V.S.C.S.,0.0,0.0
18,Q0,CACM-1811,2,0.125108318,V.S.C.S.,0.09090909090909091,0.5
18,Q0,CACM-1362,3,0.115607131,V.S.C.S.,0.09090909090909091,0.3333333333333333
18,Q0,CACM-0048,4,0.115127839,V.S.C.S.,0.09090909090909091,0.25
18,Q0,CACM-2316,5,0.098426857,V.S.C.S.,0.09090909090909091,0.2
18,Q0,CACM-1154,6,0.093597557,V.S.C.S.,0.09090909090909091,0.16666666666666666
18,Q0,CACM-2714,7,0.091495818,V.S.C.S.,0.09090909090909091,0.14285714285714285
18,Q0,CACM-1652,8,0.089990297,V.S.C.S.,0.09090909090909091,0.125
18,Q0,CACM-3066,9,0.079591778,V.S.C.S.,0.09090909090909091,0.1111111111111111
18,Q0,CACM-0950,10,0.077950258,V.S.C.S.,0.09090909090909091,0.1
18,Q0,CACM-1655,11,0.073701622,V.S.C.S.,0.09090909090909091,0.09090909090909091
18,Q0,CACM-3156,12,0.066226689,V.S.C.S.,0.09090909090909091,0.08333333333333333
18,Q0,CACM-1795,13,0.063520032,V.S.C.S.,0.09090909090909091,0.07692307692307693
18,Q0,CACM-2706,14,0.06311077,V.S.C.S.,0.09090909090909091,0.07142857142857142
18,Q0,CACM-2748,15,0.062811819,V.S.C.S.,0.09090909090909091,0.06666666666666667
18,Q0,CACM-0670,16,0.062542249,V.S.C.S.,0.09090909090909091,0.0625
18,Q0,CACM-2570,17,0.062273018,V.S.C.S.,0.09090909090909091,0.058823529411764705
18,Q0,CACM-2266,18,0.060341137,V.S.C.S.,0.09090909090909091,0.05555555555555555
18,Q0,CACM-1262,19,0.060222512,V.S.C.S.,0.18181818181818182,0.10526315789473684
18,Q0,CACM-1066,20,0.060041029,V.S.C.S.,0.18181818181818182,0.1
18,Q0,CACM-2495,21,0.058370192,V.S.C.S.,0.18181818181818182,0.09523809523809523
18,Q0,CACM-2491,22,0.057969786,V.S.C.S.,0.18181818181818182,0.09090909090909091
18,Q0,CACM-0243,23,0.056987665,V.S.C.S.,0.18181818181818182,0.08695652173913043
18,Q0,CACM-1385,24,0.056535671,V.S.C.S.,0.18181818181818182,0.08333333333333333
18,Q0,CACM-2973,25,0.055041265,V.S.C.S.,0.18181818181818182,0.08
18,Q0,CACM-1923,26,0.0538988,V.S.C.S.,0.18181818181818182,0.07692307692307693
18,Q0,CACM-2700,27,0.053167934,V.S.C.S.,0.18181818181818182,0.07407407407407407
18,Q0,CACM-2401,28,0.052335738,V.S.C.S.,0.18181818181818182,0.07142857142857142
18,Q0,CACM-2705,29,0.051032531,V.S.C.S.,0.18181818181818182,0.06896551724137931
18,Q0,CACM-2685,30,0.050308663,V.S.C.S.,0.2727272727272727,0.1
18,Q0,CACM-3075,31,0.050212337,V.S.C.S.,0.2727272727272727,0.0967741935483871
18,Q0,CACM-1703,32,0.046702718,V.S.C.S.,0.2727272727272727,0.09375
18,Q0,CACM-2785,33,0.046285452,V.S.C.S.,0.2727272727272727,0.09090909090909091
18,Q0,CACM-1163,34,0.046109048,V.S.C.S.,0.2727272727272727,0.08823529411764706
18,Q0,CACM-3048,35,0.045672437,V.S.C.S.,0.2727272727272727,0.08571428571428572
18,Q0,CACM-2064,36,0.045523797,V.S.C.S.,0.2727272727272727,0.08333333333333333
18,Q0,CACM-1159,37,0.045305974,V.S.C.S.,0.2727272727272727,0.08108108108108109
18,Q0,CACM-1680,38,0.045040748,V.S.C.S.,0.2727272727272727,0.07894736842105263
18,Q0,CACM-1665,39,0.045038415,V.S.C.S.,0.2727272727272727,0.07692307692307693
18,Q0,CACM-2433,40,0.04451152,V.S.C.S.,0.36363636363636365,0.1
18,Q0,CACM-2644,41,0.043969327,V.S.C.S.,0.36363636363636365,0.0975609756097561
18,Q0,CACM-2289,42,0.043884937,V.S.C.S.,0.36363636363636365,0.09523809523809523
18,Q0,CACM-1459,43,0.043028307,V.S.C.S.,0.36363636363636365,0.09302325581395349
18,Q0,CACM-3110,44,0.04270539,V.S.C.S.,0.36363636363636365,0.09090909090909091
18,Q0,CACM-2567,45,0.042577285,V.S.C.S.,0.36363636363636365,0.08888888888888889
18,Q0,CACM-2175,46,0.042434427,V.S.C.S.,0.45454545454545453,0.10869565217391304
18,Q0,CACM-1852,47,0.042361155,V.S.C.S.,0.45454545454545453,0.10638297872340426
18,Q0,CACM-0082,48,0.041544472,V.S.C.S.,0.45454545454545453,0.10416666666666667
18,Q0,CACM-1591,49,0.041207651,V.S.C.S.,0.45454545454545453,0.10204081632653061
18,Q0,CACM-2886,50,0.041137518,V.S.C.S.,0.45454545454545453,0.1
18,Q0,CACM-1331,51,0.040564539,V.S.C.S.,0.45454545454545453,0.09803921568627451
18,Q0,CACM-1738,52,0.040354781,V.S.C.S.,0.45454545454545453,0.09615384615384616
18,Q0,CACM-3175,53,0.040327089,V.S.C.S.,0.45454545454545453,0.09433962264150944
18,Q0,CACM-1844,54,0.039759681,V.S.C.S.,0.45454545454545453,0.09259259259259259
18,Q0,CACM-1651,55,0.039663989,V.S.C.S.,0.45454545454545453,0.09090909090909091
18,Q0,CACM-1158,56,0.039500801,V.S.C.S.,0.5454545454545454,0.10714285714285714
18,Q0,CACM-1409,57,0.039230118,V.S.C.S.,0.5454545454545454,0.10526315789473684
18,Q0,CACM-2819,58,0.039149361,V.S.C.S.,0.5454545454545454,0.10344827586206896
18,Q0,CACM-3059,59,0.038790751,V.S.C.S.,0.5454545454545454,0.1016949152542373
18,Q0,CACM-0637,60,0.038481238,V.S.C.S.,0.5454545454545454,0.1
18,Q0,CACM-3005,61,0.038329985,V.S.C.S.,0.5454545454545454,0.09836065573770492
18,Q0,CACM-0719,62,0.038025211,V.S.C.S.,0.5454545454545454,0.0967741935483871
18,Q0,CACM-2921,63,0.037926257,V.S.C.S.,0.5454545454545454,0.09523809523809523
18,Q0,CACM-1099,64,0.037925172,V.S.C.S.,0.5454545454545454,0.09375
18,Q0,CACM-0092,65,0.036682461,V.S.C.S.,0.5454545454545454,0.09230769230769231
18,Q0,CACM-1425,66,0.036340073,V.S.C.S.,0.5454545454545454,0.09090909090909091
18,Q0,CACM-1308,67,0.035618741,V.S.C.S.,0.5454545454545454,0.08955223880597014
18,Q0,CACM-0695,68,0.035594138,V.S.C.S.,0.5454545454545454,0.08823529411764706
18,Q0,CACM-2423,69,0.034851288,V.S.C.S.,0.5454545454545454,0.08695652173913043
18,Q0,CACM-2195,70,0.034594935,V.S.C.S.,0.5454545454545454,0.08571428571428572
18,Q0,CACM-3023,71,0.034474577,V.S.C.S.,0.5454545454545454,0.08450704225352113
18,Q0,CACM-2979,72,0.034232647,V.S.C.S.,0.5454545454545454,0.08333333333333333
18,Q0,CACM-1454,73,0.034029225,V.S.C.S.,0.5454545454545454,0.0821917808219178
18,Q0,CACM-2298,74,0.033619148,V.S.C.S.,0.5454545454545454,0.08108108108108109
18,Q0,CACM-2851,75,0.033498353,V.S.C.S.,0.5454545454545454,0.08
18,Q0,CACM-2904,76,0.033308993,V.S.C.S.,0.5454545454545454,0.07894736842105263
18,Q0,CACM-1757,77,0.033302005,V.S.C.S.,0.5454545454545454,0.07792207792207792
18,Q0,CACM-2112,78,0.033207124,V.S.C.S.,0.5454545454545454,0.07692307692307693
18,Q0,CACM-3171,79,0.033057187,V.S.C.S.,0.5454545454545454,0.0759493670886076
18,Q0,CACM-2873,80,0.032886375,V.S.C.S.,0.5454545454545454,0.075
18,Q0,CACM-1670,81,0.032601754,V.S.C.S.,0.5454545454545454,0.07407407407407407
18,Q0,CACM-2265,82,0.032465742,V.S.C.S.,0.5454545454545454,0.07317073170731707
18,Q0,CACM-2701,83,0.032383595,V.S.C.S.,0.5454545454545454,0.07228915662650602
18,Q0,CACM-2931,84,0.031589491,V.S.C.S.,0.5454545454545454,0.07142857142857142
18,Q0,CACM-2305,85,0.031570106,V.S.C.S.,0.5454545454545454,0.07058823529411765
18,Q0,CACM-1135,86,0.031393067,V.S.C.S.,0.5454545454545454,0.06976744186046512
18,Q0,CACM-1769,87,0.031219439,V.S.C.S.,0.5454545454545454,0.06896551724137931
18,Q0,CACM-2699,88,0.03115747,V.S.C.S.,0.5454545454545454,0.06818181818181818
18,Q0,CACM-2843,89,0.031128083,V.S.C.S.,0.5454545454545454,0.06741573033707865
18,Q0,CACM-3088,90,0.031114958,V.S.C.S.,0.5454545454545454,0.06666666666666667
18,Q0,CACM-2497,91,0.031098808,V.S.C.S.,0.5454545454545454,0.06593406593406594
18,Q0,CACM-3173,92,0.030677697,V.S.C.S.,0.5454545454545454,0.06521739130434782
18,Q0,CACM-1700,93,0.0306665,V.S.C.S.,0.5454545454545454,0.06451612903225806
18,Q0,CACM-1470,94,0.030595363,V.S.C.S.,0.5454545454545454,0.06382978723404255
18,Q0,CACM-2514,95,0.030594449,V.S.C.S.,0.5454545454545454,0.06315789473684211
18,Q0,CACM-1167,96,0.030585964,V.S.C.S.,0.5454545454545454,0.0625
18,Q0,CACM-1476,97,0.030564427,V.S.C.S.,0.5454545454545454,0.061855670103092786
18,Q0,CACM-2402,98,0.030065827,V.S.C.S.,0.5454545454545454,0.061224489795918366
18,Q0,CACM-1886,99,0.029533174,V.S.C.S.,0.5454545454545454,0.06060606060606061
18,Q0,CACM-1571,100,0.029369221,V.S.C.S.,0.5454545454545454,0.06
19,Q0,CACM-2973,1,0.190275765,V.S.C.S.,0.09090909090909091,1.0
19,Q0,CACM-0950,2,0.172699624,V.S.C.S.,0.18181818181818182,1.0
19,Q0,CACM-2714,3,0.162722171,V.S.C.S.,0.2727272727272727,1.0
19,Q0,CACM-1262,4,0.161361623,V.S.C.S.,0.2727272727272727,0.75
19,Q0,CACM-2700,5,0.151268512,V.S.C.S.,0.2727272727272727,0.6
19,Q0,CACM-2266,6,0.133848327,V.S.C.S.,0.36363636363636365,0.6666666666666666
19,Q0,CACM-2950,7,0.125362285,V.S.C.S.,0.36363636363636365,0.5714285714285714
19,Q0,CACM-2570,8,0.119624811,V.S.C.S.,0.36363636363636365,0.5
19,Q0,CACM-2401,9,0.118417973,V.S.C.S.,0.36363636363636365,0.4444444444444444
19,Q0,CACM-2283,10,0.111498912,V.S.C.S.,0.36363636363636365,0.4
19,Q0,CACM-2289,11,0.107045222,V.S.C.S.,0.36363636363636365,0.36363636363636365
19,Q0,CACM-0371,12,0.104770461,V.S.C.S.,0.36363636363636365,0.3333333333333333
19,Q0,CACM-2685,13,0.099777654,V.S.C.S.,0.36363636363636365,0.3076923076923077
19,Q0,CACM-2785,14,0.098007159,V.S.C.S.,0.36363636363636365,0.2857142857142857
19,Q0,CACM-3156,15,0.096899876,V.S.C.S.,0.45454545454545453,0.3333333333333333
19,Q0,CACM-2903,16,0.09681943,V.S.C.S.,0.45454545454545453,0.3125
19,Q0,CACM-1158,17,0.092336007,V.S.C.S.,0.45454545454545453,0.29411764705882354
19,Q0,CACM-2627,18,0.088428645,V.S.C.S.,0.45454545454545453,0.2777777777777778
19,Q0,CACM-2433,19,0.084964183,V.S.C.S.,0.45454545454545453,0.2631578947368421
19,Q0,CACM-2884,20,0.084155362,V.S.C.S.,0.45454545454545453,0.25
19,Q0,CACM-2819,21,0.083782573,V.S.C.S.,0.45454545454545453,0.23809523809523808
19,Q0,CACM-2195,22,0.083769244,V.S.C.S.,0.45454545454545453,0.22727272727272727
19,Q0,CACM-2226,23,0.082870762,V.S.C.S.,0.45454545454545453,0.21739130434782608
19,Q0,CACM-3075,24,0.08251212,V.S.C.S.,0.5454545454545454,0.25
19,Q0,CACM-2692,25,0.080531796,V.S.C.S.,0.5454545454545454,0.24
19,Q0,CACM-2851,26,0.080392944,V.S.C.S.,0.5454545454545454,0.23076923076923078
19,Q0,CACM-3059,27,0.079857165,V.S.C.S.,0.5454545454545454,0.2222222222222222
19,Q0,CACM-1658,28,0.078169666,V.S.C.S.,0.5454545454545454,0.21428571428571427
19,Q0,CACM-0392,29,0.071498483,V.S.C.S.,0.5454545454545454,0.20689655172413793
19,Q0,CACM-0141,30,0.071409215,V.S.C.S.,0.6363636363636364,0.23333333333333334
19,Q0,CACM-2490,31,0.069705209,V.S.C.S.,0.6363636363636364,0.22580645161290322
19,Q0,CACM-1796,32,0.068752942,V.S.C.S.,0.6363636363636364,0.21875
19,Q0,CACM-2557,33,0.066781338,V.S.C.S.,0.6363636363636364,0.21212121212121213
19,Q0,CACM-2175,34,0.066533697,V.S.C.S.,0.6363636363636364,0.20588235294117646
