Query_Id,Literal,Doc_Id,Rank,Score,System Name
15,Q0,CACM-2835,1,41.076551874084416,BM25
15,Q0,CACM-3125,2,38.87342031440609,BM25
15,Q0,CACM-2464,3,37.67899373541542,BM25
15,Q0,CACM-2344,4,37.63784011116736,BM25
15,Q0,CACM-1231,5,35.833708539916195,BM25
15,Q0,CACM-1795,6,34.41511157152094,BM25
15,Q0,CACM-2904,7,34.1802944079937,BM25
15,Q0,CACM-2836,8,33.93846503560676,BM25
15,Q0,CACM-2195,9,33.897074064755564,BM25
15,Q0,CACM-2616,10,33.50346552325183,BM25
15,Q0,CACM-2680,11,32.61354186222384,BM25
15,Q0,CACM-3080,12,32.46129745665758,BM25
15,Q0,CACM-1676,13,32.17646281766929,BM25
15,Q0,CACM-1807,14,31.865438856059114,BM25
15,Q0,CACM-3018,15,31.72105539572114,BM25
15,Q0,CACM-2701,16,31.58825162707843,BM25
15,Q0,CACM-2964,17,31.004139972270632,BM25
15,Q0,CACM-2812,18,30.862147912632892,BM25
15,Q0,CACM-2929,19,30.610196636878612,BM25
15,Q0,CACM-2253,20,30.273952385061214,BM25
15,Q0,CACM-2716,21,30.147680704148367,BM25
15,Q0,CACM-2877,22,30.02771773604666,BM25
15,Q0,CACM-1947,23,29.97414281445468,BM25
15,Q0,CACM-2611,24,29.66594946648388,BM25
15,Q0,CACM-2897,25,29.216269559483127,BM25
15,Q0,CACM-2944,26,28.61869111104027,BM25
15,Q0,CACM-2953,27,28.24397765467328,BM25
15,Q0,CACM-1658,28,27.78075349161101,BM25
15,Q0,CACM-2537,29,27.527508994030363,BM25
15,Q0,CACM-0693,30,27.497547137805906,BM25
15,Q0,CACM-1195,31,27.356992974414702,BM25
15,Q0,CACM-2495,32,27.133159377248795,BM25
15,Q0,CACM-0104,33,26.948810428303595,BM25
15,Q0,CACM-2969,34,26.92040740027819,BM25
15,Q0,CACM-2923,35,26.88246693760827,BM25
15,Q0,CACM-2134,36,26.521913363587004,BM25
15,Q0,CACM-2133,37,25.896241636543607,BM25
15,Q0,CACM-2321,38,25.830708203104315,BM25
15,Q0,CACM-2411,39,25.729788610858623,BM25
15,Q0,CACM-2570,40,25.446217162714202,BM25
15,Q0,CACM-2000,41,25.41417664998611,BM25
15,Q0,CACM-2699,42,25.384179620698433,BM25
15,Q0,CACM-3020,43,25.20987646335895,BM25
15,Q0,CACM-3054,44,24.960741353627878,BM25
15,Q0,CACM-1564,45,24.933097473517513,BM25
15,Q0,CACM-2290,46,24.39945595620054,BM25
15,Q0,CACM-2903,47,24.27271257474393,BM25
15,Q0,CACM-1886,48,24.17944699713734,BM25
15,Q0,CACM-2433,49,24.126011563910023,BM25
15,Q0,CACM-2858,50,24.020182719040836,BM25
15,Q0,CACM-1719,51,23.966910308891876,BM25
15,Q0,CACM-2142,52,23.490849390533974,BM25
15,Q0,CACM-2579,53,22.867495523464484,BM25
15,Q0,CACM-2388,54,22.717308524016936,BM25
15,Q0,CACM-1974,55,22.581233972517403,BM25
15,Q0,CACM-1410,56,22.539688038237696,BM25
15,Q0,CACM-2883,57,22.354990368701024,BM25
15,Q0,CACM-2188,58,21.60503775589212,BM25
15,Q0,CACM-3002,59,21.424091753656377,BM25
15,Q0,CACM-2423,60,21.145375483305518,BM25
15,Q0,CACM-3069,61,21.133553452839003,BM25
15,Q0,CACM-2722,62,20.569868805147244,BM25
15,Q0,CACM-1951,63,20.442532482606268,BM25
15,Q0,CACM-2715,64,20.18543622826973,BM25
15,Q0,CACM-2314,65,18.60330612051599,BM25
15,Q0,CACM-2451,66,18.261689759247048,BM25
15,Q0,CACM-2015,67,16.668187892252114,BM25
15,Q0,CACM-1223,68,14.297762235790692,BM25
15,Q0,CACM-3053,69,14.019447893338647,BM25
15,Q0,CACM-2940,70,12.068577005472001,BM25
15,Q0,CACM-3118,71,11.481053976023023,BM25
15,Q0,CACM-2685,72,11.438024279035918,BM25
15,Q0,CACM-0396,73,11.3125539193022,BM25
15,Q0,CACM-2030,74,10.436653275554882,BM25
15,Q0,CACM-3064,75,10.421150757146004,BM25
15,Q0,CACM-2181,76,10.375549736750989,BM25
15,Q0,CACM-3087,77,10.298678502774862,BM25
15,Q0,CACM-2130,78,10.227739142219358,BM25
15,Q0,CACM-2880,79,10.180775329339983,BM25
15,Q0,CACM-0243,80,10.158944800383091,BM25
15,Q0,CACM-3024,81,10.090083213421684,BM25
15,Q0,CACM-2541,82,10.017698227471906,BM25
15,Q0,CACM-2920,83,9.923726802313153,BM25
15,Q0,CACM-2210,84,9.903768306595365,BM25
15,Q0,CACM-2943,85,9.8633346714418,BM25
15,Q0,CACM-2137,86,9.641556404908883,BM25
15,Q0,CACM-2470,87,9.580491801525902,BM25
15,Q0,CACM-2827,88,9.542129257393029,BM25
15,Q0,CACM-0695,89,9.335497181026723,BM25
15,Q0,CACM-1906,90,9.330726092490666,BM25
15,Q0,CACM-2800,91,9.294835594098494,BM25
15,Q0,CACM-1750,92,9.226122697327755,BM25
15,Q0,CACM-2187,93,9.170302679082653,BM25
15,Q0,CACM-1768,94,9.142907399056751,BM25
15,Q0,CACM-2304,95,8.94423667915606,BM25
15,Q0,CACM-2231,96,8.920522935343428,BM25
15,Q0,CACM-2851,97,8.913474037878123,BM25
15,Q0,CACM-1809,98,8.761340299067081,BM25
15,Q0,CACM-2146,99,8.746627602712497,BM25
15,Q0,CACM-2365,100,8.644681200257056,BM25
16,Q0,CACM-3141,1,23.355705433331487,BM25
16,Q0,CACM-2378,2,18.918453443601322,BM25
16,Q0,CACM-0243,3,18.085870406008684,BM25
16,Q0,CACM-1750,4,17.345209634835037,BM25
16,Q0,CACM-2522,5,17.093301772999688,BM25
16,Q0,CACM-2080,6,16.910923262326808,BM25
16,Q0,CACM-1135,7,16.859227598929543,BM25
16,Q0,CACM-2629,8,16.70032302242956,BM25
16,Q0,CACM-2184,9,16.605135524160463,BM25
16,Q0,CACM-2320,10,16.42764024179975,BM25
16,Q0,CACM-2920,11,16.27640291333263,BM25
16,Q0,CACM-2740,12,16.189033634216436,BM25
16,Q0,CACM-2342,13,15.83497099200352,BM25
16,Q0,CACM-1753,14,15.657132837045564,BM25
16,Q0,CACM-3002,15,15.3382242430825,BM25
16,Q0,CACM-1928,16,15.304531182601764,BM25
16,Q0,CACM-1199,17,15.127325666541392,BM25
16,Q0,CACM-1747,18,14.640225230423521,BM25
16,Q0,CACM-2307,19,14.62492544210139,BM25
16,Q0,CACM-1032,20,14.459604259539862,BM25
16,Q0,CACM-1748,21,14.454349858632394,BM25
16,Q0,CACM-2950,22,14.408840733632966,BM25
16,Q0,CACM-0825,23,14.360651782366933,BM25
16,Q0,CACM-0696,24,14.033691298588792,BM25
16,Q0,CACM-3127,25,14.01360718288711,BM25
16,Q0,CACM-1854,26,13.97704108845728,BM25
16,Q0,CACM-3128,27,13.859224072104288,BM25
16,Q0,CACM-2949,28,13.8306137003775,BM25
16,Q0,CACM-2424,29,13.814483661791812,BM25
16,Q0,CACM-1677,30,13.778038814364965,BM25
16,Q0,CACM-1680,31,13.538399347777641,BM25
16,Q0,CACM-2947,32,13.532970238326449,BM25
16,Q0,CACM-0409,33,13.513879461740707,BM25
16,Q0,CACM-2622,34,13.48132203523786,BM25
16,Q0,CACM-2376,35,13.447373008743813,BM25
16,Q0,CACM-2688,36,13.43336418807477,BM25
16,Q0,CACM-2372,37,13.391707342545763,BM25
16,Q0,CACM-3039,38,13.253977948765062,BM25
16,Q0,CACM-2979,39,13.240760379071075,BM25
16,Q0,CACM-3078,40,13.206897923069425,BM25
16,Q0,CACM-1846,41,13.190274041520192,BM25
16,Q0,CACM-1844,42,13.17144153788522,BM25
16,Q0,CACM-2519,43,13.049420710344785,BM25
16,Q0,CACM-1534,44,12.982915766758424,BM25
16,Q0,CACM-3028,45,12.891138434884104,BM25
16,Q0,CACM-3081,46,12.862593502587846,BM25
16,Q0,CACM-2317,47,12.832579754756967,BM25
16,Q0,CACM-1272,48,12.809928340869568,BM25
16,Q0,CACM-3025,49,12.806392916937254,BM25
16,Q0,CACM-1385,50,12.77184462106681,BM25
16,Q0,CACM-2535,51,12.737288673838913,BM25
16,Q0,CACM-1247,52,12.62668353698302,BM25
16,Q0,CACM-3157,53,12.582957639420401,BM25
16,Q0,CACM-3026,54,12.572456427881892,BM25
16,Q0,CACM-1959,55,12.525657930588961,BM25
16,Q0,CACM-2160,56,12.498057633099318,BM25
16,Q0,CACM-1236,57,12.493455263714988,BM25
16,Q0,CACM-2795,58,12.48030785210106,BM25
16,Q0,CACM-2358,59,12.477862096040408,BM25
16,Q0,CACM-1003,60,12.438939390007627,BM25
16,Q0,CACM-1415,61,12.400089519742021,BM25
16,Q0,CACM-1518,62,12.390395471707945,BM25
16,Q0,CACM-2198,63,12.332035586958103,BM25
16,Q0,CACM-2217,64,12.3313766131894,BM25
16,Q0,CACM-1226,65,12.31612337288301,BM25
16,Q0,CACM-1591,66,12.304369046412468,BM25
16,Q0,CACM-1264,67,12.271193475927276,BM25
16,Q0,CACM-1698,68,12.245132903040972,BM25
16,Q0,CACM-3072,69,12.22381286720028,BM25
16,Q0,CACM-2379,70,12.218262003482577,BM25
16,Q0,CACM-3021,71,12.208091777398412,BM25
16,Q0,CACM-0822,72,12.182824166248457,BM25
16,Q0,CACM-1752,73,12.179130340605566,BM25
16,Q0,CACM-2002,74,12.112430762556201,BM25
16,Q0,CACM-3147,75,12.094354784583931,BM25
16,Q0,CACM-2371,76,12.094118895583025,BM25
16,Q0,CACM-2680,77,12.084793732159447,BM25
16,Q0,CACM-1719,78,12.068951836204706,BM25
16,Q0,CACM-2867,79,12.04798363234757,BM25
16,Q0,CACM-2357,80,12.04014915351342,BM25
16,Q0,CACM-2297,81,12.012810936419257,BM25
16,Q0,CACM-2890,82,11.999449197708568,BM25
16,Q0,CACM-2931,83,11.974281645819984,BM25
16,Q0,CACM-2525,84,11.971382925542503,BM25
16,Q0,CACM-2542,85,11.964353740521513,BM25
16,Q0,CACM-0618,86,11.949566127843074,BM25
16,Q0,CACM-1066,87,11.928783340759963,BM25
16,Q0,CACM-0855,88,11.861941939486815,BM25
16,Q0,CACM-2776,89,11.849807340334966,BM25
16,Q0,CACM-2777,90,11.826603334363629,BM25
16,Q0,CACM-3068,91,11.798937576494517,BM25
16,Q0,CACM-3114,92,11.776547984484395,BM25
16,Q0,CACM-0278,93,11.771978468961484,BM25
16,Q0,CACM-2111,94,11.76749986404366,BM25
16,Q0,CACM-3043,95,11.745677779362707,BM25
16,Q0,CACM-2151,96,11.739274474324768,BM25
16,Q0,CACM-2621,97,11.715844198204675,BM25
16,Q0,CACM-2623,98,11.693614015866794,BM25
16,Q0,CACM-2801,99,11.664336458719907,BM25
16,Q0,CACM-1587,100,11.627689212632308,BM25
17,Q0,CACM-1795,1,11.982523245622701,BM25
17,Q0,CACM-2897,2,11.208637745488002,BM25
17,Q0,CACM-1658,3,10.918014334822807,BM25
17,Q0,CACM-2253,4,10.786683403996427,BM25
17,Q0,CACM-3080,5,10.258231382171113,BM25
17,Q0,CACM-2495,6,10.235423437837905,BM25
17,Q0,CACM-1947,7,9.872476299824683,BM25
17,Q0,CACM-2904,8,9.626163739677928,BM25
17,Q0,CACM-2491,9,9.568725366345697,BM25
17,Q0,CACM-2748,10,8.956052661028252,BM25
17,Q0,CACM-1564,11,8.758374839313387,BM25
17,Q0,CACM-1886,12,8.37596206009842,BM25
17,Q0,CACM-1676,13,8.201991930599183,BM25
17,Q0,CACM-2701,14,8.121711620272103,BM25
17,Q0,CACM-2423,15,7.743492898000602,BM25
17,Q0,CACM-2835,16,7.706429922157153,BM25
17,Q0,CACM-2929,17,7.677506303434947,BM25
17,Q0,CACM-3054,18,7.576241993333224,BM25
17,Q0,CACM-3005,19,7.5727708134185985,BM25
17,Q0,CACM-1807,20,7.514441199083635,BM25
17,Q0,CACM-2433,21,7.477166517198622,BM25
17,Q0,CACM-2858,22,7.356707439400636,BM25
17,Q0,CACM-0048,23,7.291242330316761,BM25
17,Q0,CACM-1362,24,7.19219920070918,BM25
17,Q0,CACM-2344,25,7.181550830480063,BM25
17,Q0,CACM-2944,26,7.112399150688848,BM25
17,Q0,CACM-1652,27,7.069499760953251,BM25
17,Q0,CACM-2464,28,7.065007472175347,BM25
17,Q0,CACM-1134,29,6.960662304587542,BM25
17,Q0,CACM-1231,30,6.9147206297580786,BM25
17,Q0,CACM-1223,31,6.760056158959523,BM25
17,Q0,CACM-3066,32,6.6766665220774275,BM25
17,Q0,CACM-2834,33,6.49241917517918,BM25
17,Q0,CACM-2616,34,6.47943722350275,BM25
17,Q0,CACM-2680,35,6.322678753437424,BM25
17,Q0,CACM-1066,36,6.121734204557113,BM25
17,Q0,CACM-1154,37,6.095873649914783,BM25
17,Q0,CACM-3125,38,6.045079430213051,BM25
17,Q0,CACM-3171,39,6.034656031309703,BM25
17,Q0,CACM-3018,40,6.031666206872799,BM25
17,Q0,CACM-2812,41,5.990477313420014,BM25
17,Q0,CACM-2836,42,5.959959852551852,BM25
17,Q0,CACM-1670,43,5.941362894903509,BM25
17,Q0,CACM-2533,44,5.9377942062762035,BM25
17,Q0,CACM-1523,45,5.900411476605685,BM25
17,Q0,CACM-1655,46,5.877327448386482,BM25
17,Q0,CACM-1331,47,5.871262575599175,BM25
17,Q0,CACM-1275,48,5.749048669553778,BM25
17,Q0,CACM-3173,49,5.648802350967542,BM25
17,Q0,CACM-2195,50,5.643452068338192,BM25
17,Q0,CACM-2964,51,5.591620025145643,BM25
17,Q0,CACM-2611,52,5.562519957980881,BM25
17,Q0,CACM-2801,53,5.4683777486252225,BM25
17,Q0,CACM-1195,54,5.442378626034131,BM25
17,Q0,CACM-2716,55,5.414441038269126,BM25
17,Q0,CACM-1402,56,5.371484215157377,BM25
17,Q0,CACM-3175,57,5.2886467915487145,BM25
17,Q0,CACM-0252,58,5.269738065385865,BM25
17,Q0,CACM-2877,59,5.257235698501674,BM25
17,Q0,CACM-2969,60,5.256652499695612,BM25
17,Q0,CACM-2953,61,5.251928710333199,BM25
17,Q0,CACM-1204,62,5.234997494866008,BM25
17,Q0,CACM-1651,63,5.226140467235675,BM25
17,Q0,CACM-1756,64,5.092931410499813,BM25
17,Q0,CACM-2537,65,5.076863516066306,BM25
17,Q0,CACM-0104,66,5.0644323607776744,BM25
17,Q0,CACM-2321,67,5.046125175487779,BM25
17,Q0,CACM-2134,68,5.042884103110086,BM25
17,Q0,CACM-2699,69,5.024854330648523,BM25
17,Q0,CACM-3020,70,5.021371928666591,BM25
17,Q0,CACM-2570,71,4.979197908629399,BM25
17,Q0,CACM-1757,72,4.940025779497846,BM25
17,Q0,CACM-0693,73,4.88031652590836,BM25
17,Q0,CACM-1542,74,4.8683817573256345,BM25
17,Q0,CACM-1232,75,4.856120733252666,BM25
17,Q0,CACM-2133,76,4.855680115774243,BM25
17,Q0,CACM-1719,77,4.8294324487356075,BM25
17,Q0,CACM-0124,78,4.814638154013373,BM25
17,Q0,CACM-3115,79,4.796891624461149,BM25
17,Q0,CACM-2000,80,4.7644754313838895,BM25
17,Q0,CACM-2233,81,4.754992557190558,BM25
17,Q0,CACM-2888,82,4.736842475837201,BM25
17,Q0,CACM-1065,83,4.71482936387083,BM25
17,Q0,CACM-1783,84,4.705851255325899,BM25
17,Q0,CACM-1726,85,4.687121099458748,BM25
17,Q0,CACM-0195,86,4.6357281049491075,BM25
17,Q0,CACM-1289,87,4.612102623626098,BM25
17,Q0,CACM-1389,88,4.610230291658503,BM25
17,Q0,CACM-3150,89,4.609730977213937,BM25
17,Q0,CACM-1064,90,4.588716730631128,BM25
17,Q0,CACM-1414,91,4.588716730631128,BM25
17,Q0,CACM-2411,92,4.586187482199033,BM25
17,Q0,CACM-1770,93,4.584942565945533,BM25
17,Q0,CACM-0333,94,4.581527430081576,BM25
17,Q0,CACM-2903,95,4.577924626225287,BM25
17,Q0,CACM-2290,96,4.575025008843155,BM25
17,Q0,CACM-1187,97,4.565566799817582,BM25
17,Q0,CACM-1665,98,4.55759143923407,BM25
17,Q0,CACM-2579,99,4.54260179771073,BM25
17,Q0,CACM-2821,100,4.523015400439673,BM25
18,Q0,CACM-2714,1,18.00759901698919,BM25
18,Q0,CACM-3075,2,17.466837098754652,BM25
18,Q0,CACM-2685,3,17.406605310175987,BM25
18,Q0,CACM-1795,4,16.877058188614324,BM25
18,Q0,CACM-2570,5,16.025867689340572,BM25
18,Q0,CACM-3156,6,15.925444834932925,BM25
18,Q0,CACM-1158,7,15.567717379020348,BM25
18,Q0,CACM-3059,8,15.223484088716408,BM25
18,Q0,CACM-2266,9,15.088936110728104,BM25
18,Q0,CACM-1811,10,14.79666974033072,BM25
18,Q0,CACM-2433,11,14.661117354314033,BM25
18,Q0,CACM-2401,12,14.455529359371344,BM25
18,Q0,CACM-2175,13,14.166225713795056,BM25
18,Q0,CACM-2289,14,13.959060278664719,BM25
18,Q0,CACM-1262,15,13.956710481561476,BM25
18,Q0,CACM-2973,16,13.751257663683873,BM25
18,Q0,CACM-2785,17,13.713108788857031,BM25
18,Q0,CACM-0950,18,13.489283603189621,BM25
18,Q0,CACM-1569,19,13.093047027526637,BM25
18,Q0,CACM-2895,20,12.60948789911759,BM25
18,Q0,CACM-2195,21,12.386819745480935,BM25
18,Q0,CACM-2897,22,12.356709109892275,BM25
18,Q0,CACM-2865,23,12.3274930329497,BM25
18,Q0,CACM-2896,24,12.296063981352706,BM25
18,Q0,CACM-3175,25,12.288051428348217,BM25
18,Q0,CACM-2851,26,12.279098302531914,BM25
18,Q0,CACM-1409,27,12.200520029509914,BM25
18,Q0,CACM-1591,28,12.135119992071138,BM25
18,Q0,CACM-1828,29,12.117261308786274,BM25
18,Q0,CACM-1536,30,12.10663180723957,BM25
18,Q0,CACM-1959,31,12.056706276509708,BM25
18,Q0,CACM-0670,32,12.019602605888538,BM25
18,Q0,CACM-2342,33,11.940469177095768,BM25
18,Q0,CACM-0243,34,11.900738831841755,BM25
18,Q0,CACM-0320,35,11.890159859205502,BM25
18,Q0,CACM-0082,36,11.881205701087143,BM25
18,Q0,CACM-1159,37,11.839157490211175,BM25
18,Q0,CACM-2064,38,11.81067677024416,BM25
18,Q0,CACM-1603,39,11.480940230593136,BM25
18,Q0,CACM-1302,40,11.443385636420727,BM25
18,Q0,CACM-1554,41,11.43310575644838,BM25
18,Q0,CACM-2557,42,11.143616172115983,BM25
18,Q0,CACM-1928,43,11.113823266650371,BM25
18,Q0,CACM-2423,44,11.076549701532958,BM25
18,Q0,CACM-1747,45,11.062267614614743,BM25
18,Q0,CACM-0637,46,10.97411914231428,BM25
18,Q0,CACM-2692,47,10.932519972198998,BM25
18,Q0,CACM-1665,48,10.909110586916523,BM25
18,Q0,CACM-0048,49,10.863634113419721,BM25
18,Q0,CACM-2495,50,10.786412084498489,BM25
18,Q0,CACM-2497,51,10.782757046484932,BM25
18,Q0,CACM-1601,52,10.740231011731616,BM25
18,Q0,CACM-1331,53,10.721783134162497,BM25
18,Q0,CACM-2843,54,10.707147930599465,BM25
18,Q0,CACM-2898,55,10.706295678799892,BM25
18,Q0,CACM-0695,56,10.691807512538258,BM25
18,Q0,CACM-2819,57,10.686447958670986,BM25
18,Q0,CACM-2298,58,10.66411243197973,BM25
18,Q0,CACM-1204,59,10.627758769816545,BM25
18,Q0,CACM-3005,60,10.596817183778711,BM25
18,Q0,CACM-1362,61,10.490118668325795,BM25
18,Q0,CACM-3088,62,10.48048647125298,BM25
18,Q0,CACM-1684,63,10.425178714925758,BM25
18,Q0,CACM-1066,64,10.406017423619355,BM25
18,Q0,CACM-2449,65,10.364109132302097,BM25
18,Q0,CACM-3110,66,10.321384488348142,BM25
18,Q0,CACM-2138,67,10.320312445662822,BM25
18,Q0,CACM-2114,68,10.27971965309571,BM25
18,Q0,CACM-2567,69,10.273144881601437,BM25
18,Q0,CACM-1008,70,10.182551536905791,BM25
18,Q0,CACM-1825,71,10.171604845679997,BM25
18,Q0,CACM-2166,72,10.160592062756182,BM25
18,Q0,CACM-1988,73,10.159772560797071,BM25
18,Q0,CACM-1476,74,10.135935420882976,BM25
18,Q0,CACM-1680,75,10.079772693802854,BM25
18,Q0,CACM-1275,76,9.958125647099118,BM25
18,Q0,CACM-1957,77,9.932944870236991,BM25
18,Q0,CACM-2723,78,9.917945998718919,BM25
18,Q0,CACM-1770,79,9.887897287054281,BM25
18,Q0,CACM-1523,80,9.81302966746333,BM25
18,Q0,CACM-1468,81,9.795334134350764,BM25
18,Q0,CACM-1099,82,9.778860447330727,BM25
18,Q0,CACM-2700,83,9.760400075348578,BM25
18,Q0,CACM-0124,84,9.746278876339435,BM25
18,Q0,CACM-3131,85,9.717629815200624,BM25
18,Q0,CACM-2748,86,9.710850822144831,BM25
18,Q0,CACM-2838,87,9.679551742549519,BM25
18,Q0,CACM-3103,88,9.63498794458143,BM25
18,Q0,CACM-1906,89,9.620625647277718,BM25
18,Q0,CACM-0848,90,9.49437979242597,BM25
18,Q0,CACM-1564,91,9.431623216895709,BM25
18,Q0,CACM-2112,92,9.426375208811496,BM25
18,Q0,CACM-2128,93,9.41619309911176,BM25
18,Q0,CACM-2515,94,9.386238069417827,BM25
18,Q0,CACM-1325,95,9.386238069417827,BM25
18,Q0,CACM-1726,96,9.282039183297732,BM25
18,Q0,CACM-1738,97,9.272494594002797,BM25
18,Q0,CACM-0144,98,9.255325365900884,BM25
18,Q0,CACM-3080,99,9.235543062604759,BM25
18,Q0,CACM-1742,100,9.231515602518524,BM25
19,Q0,CACM-2973,1,12.61672284509382,BM25
19,Q0,CACM-2266,2,10.969721194002885,BM25
19,Q0,CACM-3075,3,10.832432034847471,BM25
19,Q0,CACM-0950,4,10.660053013729314,BM25
19,Q0,CACM-3156,5,10.325642943495176,BM25
19,Q0,CACM-2557,6,9.602336507092334,BM25
19,Q0,CACM-2570,7,9.33562723592486,BM25
19,Q0,CACM-2714,8,9.156208932602237,BM25
19,Q0,CACM-1262,9,8.93587244826296,BM25
19,Q0,CACM-2700,10,8.727976475859988,BM25
19,Q0,CACM-2289,11,8.706732686820494,BM25
19,Q0,CACM-2433,12,8.679913836941676,BM25
19,Q0,CACM-2685,13,8.648124054690408,BM25
19,Q0,CACM-1158,14,8.327763739470312,BM25
19,Q0,CACM-1601,15,8.29532213622652,BM25
19,Q0,CACM-2785,16,8.059765319696092,BM25
19,Q0,CACM-0141,17,7.64763501544395,BM25
19,Q0,CACM-2401,18,7.597304295425938,BM25
19,Q0,CACM-0392,19,7.570470861765443,BM25
19,Q0,CACM-1302,20,7.570470861765443,BM25
19,Q0,CACM-3059,21,7.52114741002499,BM25
19,Q0,CACM-2114,22,7.502467431717989,BM25
19,Q0,CACM-2838,23,7.454234352883203,BM25
19,Q0,CACM-2896,24,7.337271741291544,BM25
19,Q0,CACM-1795,25,7.20688575423844,BM25
19,Q0,CACM-2895,26,7.122229011940498,BM25
19,Q0,CACM-1828,27,7.072160084238111,BM25
19,Q0,CACM-2342,28,7.052439872942692,BM25
19,Q0,CACM-2692,29,6.99548154579441,BM25
19,Q0,CACM-2195,30,6.995235218503639,BM25
19,Q0,CACM-1468,31,6.9322005746092294,BM25
19,Q0,CACM-2175,32,6.898756845363865,BM25
19,Q0,CACM-2851,33,6.830846707472244,BM25
19,Q0,CACM-1569,34,6.66289087015634,BM25
19,Q0,CACM-2865,35,6.371501838781629,BM25
19,Q0,CACM-1846,36,6.326729950000797,BM25
19,Q0,CACM-1747,37,6.256389144076953,BM25
19,Q0,CACM-2182,38,6.06995663604428,BM25
19,Q0,CACM-1957,39,6.038445106957153,BM25
19,Q0,CACM-3044,40,5.594711040805137,BM25
19,Q0,CACM-1008,41,5.573929645679105,BM25
19,Q0,CACM-2514,42,5.532826591482808,BM25
19,Q0,CACM-2727,43,5.512501554698784,BM25
19,Q0,CACM-1554,44,5.432673077653182,BM25
19,Q0,CACM-1341,45,5.374302699599672,BM25
19,Q0,CACM-2080,46,5.3556028454364455,BM25
19,Q0,CACM-3175,47,5.117700383320132,BM25
19,Q0,CACM-2740,48,5.066298676402344,BM25
19,Q0,CACM-1536,49,4.916491588674347,BM25
19,Q0,CACM-2950,50,4.837028302310951,BM25
19,Q0,CACM-2884,51,4.832832608193819,BM25
19,Q0,CACM-0320,52,4.806262458639654,BM25
19,Q0,CACM-2226,53,4.763918654086372,BM25
19,Q0,CACM-0371,54,4.720820953627187,BM25
19,Q0,CACM-2283,55,4.7099763399693675,BM25
19,Q0,CACM-2515,56,4.642691735781484,BM25
19,Q0,CACM-1325,57,4.642691735781484,BM25
19,Q0,CACM-3166,58,4.638061963617091,BM25
19,Q0,CACM-2903,59,4.638016407443223,BM25
19,Q0,CACM-1658,60,4.604129923865236,BM25
19,Q0,CACM-1796,61,4.531112448118126,BM25
19,Q0,CACM-3073,62,4.496953075476035,BM25
19,Q0,CACM-1603,63,4.463179875576473,BM25
19,Q0,CACM-2627,64,4.454712418541444,BM25
19,Q0,CACM-2819,65,4.442176623217708,BM25
19,Q0,CACM-2146,66,4.395238600630154,BM25
19,Q0,CACM-1873,67,4.392424653111243,BM25
19,Q0,CACM-2967,68,4.372152239943659,BM25
19,Q0,CACM-2898,69,4.359450518479903,BM25
19,Q0,CACM-1551,70,4.324439318200548,BM25
19,Q0,CACM-2490,71,4.277566297134811,BM25
19,Q0,CACM-1200,72,4.236377745205331,BM25
19,Q0,CACM-1959,73,4.224451586847677,BM25
19,Q0,CACM-1924,74,4.2167776732212445,BM25
19,Q0,CACM-2767,75,4.212276828834601,BM25
19,Q0,CACM-1409,76,4.200799587839774,BM25
19,Q0,CACM-2997,77,4.164711994705956,BM25
19,Q0,CACM-1529,78,4.160869319033025,BM25
19,Q0,CACM-2325,79,4.13390167292454,BM25
19,Q0,CACM-2674,80,4.123104231567587,BM25
19,Q0,CACM-2902,81,4.110667749732738,BM25
19,Q0,CACM-2007,82,4.106209836418576,BM25
19,Q0,CACM-2904,83,4.064449846337952,BM25
19,Q0,CACM-1660,84,4.063925138994988,BM25
19,Q0,CACM-1952,85,4.063925138994988,BM25
19,Q0,CACM-2273,86,4.043938711407776,BM25
19,Q0,CACM-1342,87,4.04310769512945,BM25
19,Q0,CACM-0804,88,4.002106142630995,BM25
19,Q0,CACM-2272,89,3.992491657479324,BM25
19,Q0,CACM-3006,90,3.982721693108441,BM25
19,Q0,CACM-2263,91,3.9547835774681652,BM25
19,Q0,CACM-1374,92,3.9421397033747976,BM25
19,Q0,CACM-3151,93,3.9328108453669226,BM25
19,Q0,CACM-2267,94,3.9230370808851314,BM25
19,Q0,CACM-2725,95,3.9225482480375,BM25
19,Q0,CACM-2830,96,3.9031505590648825,BM25
19,Q0,CACM-1851,97,3.8839437759765625,BM25
19,Q0,CACM-0270,98,3.8839437759765625,BM25
19,Q0,CACM-1953,99,3.8839437759765625,BM25
19,Q0,CACM-3132,100,3.865557887330015,BM25
20,Q0,CACM-2695,1,25.033654215568966,BM25
20,Q0,CACM-2769,2,17.627859286989025,BM25
20,Q0,CACM-2986,3,15.174313778844029,BM25
20,Q0,CACM-2490,4,13.681749357587957,BM25
20,Q0,CACM-2368,5,13.349781686862128,BM25
20,Q0,CACM-2780,6,13.32568361704697,BM25
20,Q0,CACM-2630,7,12.939940765778688,BM25
20,Q0,CACM-2289,8,12.485442530038895,BM25
20,Q0,CACM-2484,9,12.054264049361555,BM25
20,Q0,CACM-3139,10,11.381019123161929,BM25
20,Q0,CACM-2177,11,10.953153101373799,BM25
20,Q0,CACM-1457,12,10.786144858427235,BM25
20,Q0,CACM-3156,13,10.50605113140002,BM25
20,Q0,CACM-3018,14,10.408937344647926,BM25
20,Q0,CACM-2199,15,10.349113759609956,BM25
20,Q0,CACM-1847,16,10.216999601871635,BM25
