Query_Id,Literal,Doc_Id,Rank,Score,System Name,Recall,Precision
15,Q0,CACM-1768,94,10.03845382507763,BM25,0.6,0.06382978723404255
15,Q0,CACM-2304,95,9.995965830152603,BM25,0.6,0.06315789473684211
15,Q0,CACM-2851,96,9.921145036629978,BM25,0.6,0.0625
15,Q0,CACM-1809,97,9.750543595346574,BM25,0.6,0.061855670103092786
15,Q0,CACM-2231,98,9.715127579158194,BM25,0.6,0.061224489795918366
15,Q0,CACM-2146,99,9.624444982841256,BM25,0.6,0.06060606060606061
15,Q0,CACM-1961,100,9.58787287870005,BM25,0.6,0.06
16,Q0,CACM-3141,1,24.311969589145615,BM25,0.0,0.0
16,Q0,CACM-2378,2,19.884121735273013,BM25,0.058823529411764705,0.5
16,Q0,CACM-0243,3,19.04728290667092,BM25,0.058823529411764705,0.3333333333333333
16,Q0,CACM-1750,4,18.415081708220576,BM25,0.058823529411764705,0.25
16,Q0,CACM-2522,5,18.096259214346865,BM25,0.058823529411764705,0.2
16,Q0,CACM-1135,6,17.85650232470815,BM25,0.058823529411764705,0.16666666666666666
16,Q0,CACM-2080,7,17.6629481641491,BM25,0.058823529411764705,0.14285714285714285
16,Q0,CACM-2184,8,17.573346143801174,BM25,0.058823529411764705,0.125
16,Q0,CACM-2629,9,17.492618401104664,BM25,0.058823529411764705,0.1111111111111111
16,Q0,CACM-2320,10,17.21578541323417,BM25,0.058823529411764705,0.1
16,Q0,CACM-2920,11,17.06041402231024,BM25,0.058823529411764705,0.09090909090909091
16,Q0,CACM-2740,12,16.856239891959405,BM25,0.058823529411764705,0.08333333333333333
16,Q0,CACM-2342,13,16.609906181490622,BM25,0.11764705882352941,0.15384615384615385
16,Q0,CACM-1753,14,16.405784322767314,BM25,0.11764705882352941,0.14285714285714285
16,Q0,CACM-3002,15,16.266437666237707,BM25,0.11764705882352941,0.13333333333333333
16,Q0,CACM-1928,16,16.20687084337964,BM25,0.11764705882352941,0.125
16,Q0,CACM-1199,17,16.107061782544704,BM25,0.11764705882352941,0.11764705882352941
16,Q0,CACM-2307,18,15.53850743082599,BM25,0.11764705882352941,0.1111111111111111
16,Q0,CACM-1747,19,15.427003696977264,BM25,0.11764705882352941,0.10526315789473684
16,Q0,CACM-1032,20,15.414881752803861,BM25,0.11764705882352941,0.1
16,Q0,CACM-2950,21,15.354093031159984,BM25,0.11764705882352941,0.09523809523809523
16,Q0,CACM-1748,22,15.280078919607138,BM25,0.11764705882352941,0.09090909090909091
16,Q0,CACM-0825,23,15.149888648676928,BM25,0.11764705882352941,0.08695652173913043
16,Q0,CACM-0696,24,14.914639767512083,BM25,0.11764705882352941,0.08333333333333333
16,Q0,CACM-1854,25,14.79783256710353,BM25,0.17647058823529413,0.12
16,Q0,CACM-1677,26,14.741303115679184,BM25,0.17647058823529413,0.11538461538461539
16,Q0,CACM-3127,27,14.71520602423244,BM25,0.17647058823529413,0.1111111111111111
16,Q0,CACM-2949,28,14.698165502555453,BM25,0.17647058823529413,0.10714285714285714
16,Q0,CACM-2424,29,14.678275528827767,BM25,0.17647058823529413,0.10344827586206896
16,Q0,CACM-3128,30,14.632284108930998,BM25,0.17647058823529413,0.1
16,Q0,CACM-0409,31,14.493951109150075,BM25,0.17647058823529413,0.0967741935483871
16,Q0,CACM-2947,32,14.395006707113033,BM25,0.17647058823529413,0.09375
16,Q0,CACM-2622,33,14.373955499481623,BM25,0.17647058823529413,0.09090909090909091
16,Q0,CACM-2688,34,14.291740956434543,BM25,0.17647058823529413,0.08823529411764706
16,Q0,CACM-1680,35,14.280661810842565,BM25,0.17647058823529413,0.08571428571428572
16,Q0,CACM-2372,36,14.227836814545475,BM25,0.17647058823529413,0.08333333333333333
16,Q0,CACM-2979,37,14.143237781699591,BM25,0.17647058823529413,0.08108108108108109
16,Q0,CACM-2376,38,14.105597807589596,BM25,0.23529411764705882,0.10526315789473684
16,Q0,CACM-1844,39,14.070346373725762,BM25,0.23529411764705882,0.10256410256410256
16,Q0,CACM-1846,40,13.935523459778036,BM25,0.23529411764705882,0.1
16,Q0,CACM-3078,41,13.914091586321405,BM25,0.23529411764705882,0.0975609756097561
16,Q0,CACM-2519,42,13.911590192231301,BM25,0.23529411764705882,0.09523809523809523
16,Q0,CACM-3039,43,13.895547122485752,BM25,0.23529411764705882,0.09302325581395349
16,Q0,CACM-1534,44,13.884599089319853,BM25,0.23529411764705882,0.09090909090909091
16,Q0,CACM-3028,45,13.6868789677959,BM25,0.23529411764705882,0.08888888888888889
16,Q0,CACM-3081,46,13.663927961451762,BM25,0.23529411764705882,0.08695652173913043
16,Q0,CACM-2535,47,13.642752125649773,BM25,0.23529411764705882,0.0851063829787234
16,Q0,CACM-1385,48,13.63734260645887,BM25,0.23529411764705882,0.08333333333333333
16,Q0,CACM-2317,49,13.615145741815144,BM25,0.23529411764705882,0.08163265306122448
16,Q0,CACM-1272,50,13.561197603399084,BM25,0.23529411764705882,0.08
16,Q0,CACM-3025,51,13.559030792005576,BM25,0.23529411764705882,0.0784313725490196
16,Q0,CACM-3157,52,13.521411187214799,BM25,0.23529411764705882,0.07692307692307693
16,Q0,CACM-2160,53,13.398904655218491,BM25,0.23529411764705882,0.07547169811320754
16,Q0,CACM-3026,54,13.371597619915333,BM25,0.23529411764705882,0.07407407407407407
16,Q0,CACM-1003,55,13.353668958713472,BM25,0.23529411764705882,0.07272727272727272
16,Q0,CACM-1247,56,13.347982696725886,BM25,0.23529411764705882,0.07142857142857142
16,Q0,CACM-2795,57,13.339916703211097,BM25,0.23529411764705882,0.07017543859649122
16,Q0,CACM-1959,58,13.320627287211652,BM25,0.23529411764705882,0.06896551724137931
16,Q0,CACM-2358,59,13.309334505614617,BM25,0.23529411764705882,0.06779661016949153
16,Q0,CACM-1236,60,13.29151975220148,BM25,0.23529411764705882,0.06666666666666667
16,Q0,CACM-1415,61,13.218687942813798,BM25,0.23529411764705882,0.06557377049180328
16,Q0,CACM-2198,62,13.214674136894587,BM25,0.23529411764705882,0.06451612903225806
16,Q0,CACM-2217,63,13.196558193121533,BM25,0.23529411764705882,0.06349206349206349
16,Q0,CACM-1518,64,13.185413654724785,BM25,0.23529411764705882,0.0625
16,Q0,CACM-2002,65,13.037366042090085,BM25,0.23529411764705882,0.06153846153846154
16,Q0,CACM-1591,66,13.035909765167695,BM25,0.23529411764705882,0.06060606060606061
16,Q0,CACM-1264,67,12.986502810574097,BM25,0.23529411764705882,0.05970149253731343
16,Q0,CACM-3072,68,12.977608512347272,BM25,0.23529411764705882,0.058823529411764705
16,Q0,CACM-1752,69,12.965538526835532,BM25,0.23529411764705882,0.057971014492753624
16,Q0,CACM-1226,70,12.95686786973464,BM25,0.23529411764705882,0.05714285714285714
16,Q0,CACM-1698,71,12.949625036806587,BM25,0.23529411764705882,0.056338028169014086
16,Q0,CACM-0822,72,12.931653113676646,BM25,0.23529411764705882,0.05555555555555555
16,Q0,CACM-2680,73,12.900400533228254,BM25,0.23529411764705882,0.0547945205479452
16,Q0,CACM-3021,74,12.895763331334404,BM25,0.23529411764705882,0.05405405405405406
16,Q0,CACM-2379,75,12.8851329347413,BM25,0.23529411764705882,0.05333333333333334
16,Q0,CACM-3147,76,12.871622777651243,BM25,0.23529411764705882,0.05263157894736842
16,Q0,CACM-2931,77,12.856896014894392,BM25,0.23529411764705882,0.05194805194805195
16,Q0,CACM-2525,78,12.836858593610454,BM25,0.23529411764705882,0.05128205128205128
16,Q0,CACM-1719,79,12.801902863490906,BM25,0.23529411764705882,0.05063291139240506
16,Q0,CACM-2890,80,12.789444233560722,BM25,0.23529411764705882,0.05
16,Q0,CACM-2542,81,12.77969178949689,BM25,0.23529411764705882,0.04938271604938271
16,Q0,CACM-2297,82,12.77888954806927,BM25,0.23529411764705882,0.04878048780487805
16,Q0,CACM-1066,83,12.777982400669327,BM25,0.23529411764705882,0.04819277108433735
16,Q0,CACM-2867,84,12.77602157021304,BM25,0.23529411764705882,0.047619047619047616
16,Q0,CACM-2371,85,12.719211881089539,BM25,0.23529411764705882,0.047058823529411764
16,Q0,CACM-2776,86,12.697565363355324,BM25,0.23529411764705882,0.046511627906976744
16,Q0,CACM-2357,87,12.68356556856199,BM25,0.23529411764705882,0.04597701149425287
16,Q0,CACM-0855,88,12.643158560485071,BM25,0.23529411764705882,0.045454545454545456
16,Q0,CACM-0278,89,12.584243673805075,BM25,0.23529411764705882,0.0449438202247191
16,Q0,CACM-3114,90,12.539606271621444,BM25,0.23529411764705882,0.044444444444444446
16,Q0,CACM-2777,91,12.48118706294553,BM25,0.23529411764705882,0.04395604395604396
16,Q0,CACM-2623,92,12.467974176412927,BM25,0.23529411764705882,0.043478260869565216
16,Q0,CACM-2151,93,12.46511859874353,BM25,0.23529411764705882,0.043010752688172046
16,Q0,CACM-2111,94,12.463979182415798,BM25,0.23529411764705882,0.0425531914893617
16,Q0,CACM-0618,95,12.452081918966872,BM25,0.23529411764705882,0.042105263157894736
16,Q0,CACM-2801,96,12.44922502092368,BM25,0.23529411764705882,0.041666666666666664
16,Q0,CACM-3068,97,12.431733195157507,BM25,0.23529411764705882,0.041237113402061855
16,Q0,CACM-2621,98,12.40481054728281,BM25,0.23529411764705882,0.04081632653061224
16,Q0,CACM-1976,99,12.363622073619673,BM25,0.23529411764705882,0.04040404040404041
16,Q0,CACM-2283,100,12.32957436545243,BM25,0.23529411764705882,0.04
17,Q0,CACM-1795,1,12.622679906302011,BM25,0.0,0.0
17,Q0,CACM-2897,2,11.779754605365579,BM25,0.0,0.0
17,Q0,CACM-1658,3,11.62097895694367,BM25,0.0,0.0
17,Q0,CACM-2253,4,11.35146037783888,BM25,0.0,0.0
17,Q0,CACM-3080,5,10.904596536297635,BM25,0.0,0.0
17,Q0,CACM-1947,6,10.420919403554286,BM25,0.0625,0.16666666666666666
17,Q0,CACM-2495,7,10.411194132133993,BM25,0.125,0.2857142857142857
17,Q0,CACM-2491,8,10.177151352637164,BM25,0.125,0.25
17,Q0,CACM-2904,9,10.089017756592632,BM25,0.125,0.2222222222222222
17,Q0,CACM-2748,10,9.485848240118113,BM25,0.125,0.2
17,Q0,CACM-1564,11,9.350430592467127,BM25,0.125,0.18181818181818182
17,Q0,CACM-1886,12,9.0015574491972,BM25,0.125,0.16666666666666666
17,Q0,CACM-1676,13,8.727448793750444,BM25,0.125,0.15384615384615385
17,Q0,CACM-2701,14,8.690424777939203,BM25,0.125,0.14285714285714285
17,Q0,CACM-2835,15,8.255982579708746,BM25,0.125,0.13333333333333333
17,Q0,CACM-2423,16,8.23308186390753,BM25,0.125,0.125
17,Q0,CACM-3005,17,8.207676598922493,BM25,0.125,0.11764705882352941
17,Q0,CACM-2929,18,8.185229835983579,BM25,0.125,0.1111111111111111
17,Q0,CACM-1807,19,8.095923850937321,BM25,0.1875,0.15789473684210525
17,Q0,CACM-2433,20,8.076987893153639,BM25,0.1875,0.15
17,Q0,CACM-3054,21,8.02015651456844,BM25,0.1875,0.14285714285714285
17,Q0,CACM-2858,22,7.928616252652277,BM25,0.1875,0.13636363636363635
17,Q0,CACM-0048,23,7.869763725301712,BM25,0.1875,0.13043478260869565
17,Q0,CACM-2344,24,7.787111713391323,BM25,0.1875,0.125
17,Q0,CACM-1362,25,7.770468913051416,BM25,0.1875,0.12
17,Q0,CACM-1652,26,7.666083706758693,BM25,0.1875,0.11538461538461539
17,Q0,CACM-2944,27,7.573643195495136,BM25,0.1875,0.1111111111111111
17,Q0,CACM-1134,28,7.566155586269158,BM25,0.25,0.14285714285714285
17,Q0,CACM-1231,29,7.342926842719702,BM25,0.3125,0.1724137931034483
17,Q0,CACM-3066,30,7.26085729181635,BM25,0.3125,0.16666666666666666
17,Q0,CACM-2464,31,7.173230938630404,BM25,0.3125,0.16129032258064516
17,Q0,CACM-1223,32,7.16632050108339,BM25,0.375,0.1875
17,Q0,CACM-2834,33,7.0718777421624655,BM25,0.375,0.18181818181818182
17,Q0,CACM-2616,34,7.036817538052585,BM25,0.375,0.17647058823529413
17,Q0,CACM-2680,35,6.855841832691572,BM25,0.375,0.17142857142857143
17,Q0,CACM-1154,36,6.705243652035176,BM25,0.375,0.16666666666666666
17,Q0,CACM-1066,37,6.680021372931684,BM25,0.375,0.16216216216216217
17,Q0,CACM-3125,38,6.602247428934179,BM25,0.375,0.15789473684210525
17,Q0,CACM-2812,39,6.592569822653625,BM25,0.375,0.15384615384615385
17,Q0,CACM-3018,40,6.590435639830334,BM25,0.375,0.15
17,Q0,CACM-1331,41,6.4689172228470175,BM25,0.375,0.14634146341463414
17,Q0,CACM-3171,42,6.445322280366531,BM25,0.375,0.14285714285714285
17,Q0,CACM-1670,43,6.380533030970616,BM25,0.375,0.13953488372093023
17,Q0,CACM-2836,44,6.3302910245470025,BM25,0.375,0.13636363636363635
17,Q0,CACM-1523,45,6.304888981513608,BM25,0.375,0.13333333333333333
17,Q0,CACM-1275,46,6.247516103121693,BM25,0.375,0.13043478260869565
17,Q0,CACM-2195,47,6.1929227672384926,BM25,0.375,0.1276595744680851
17,Q0,CACM-3173,48,6.18400066540101,BM25,0.375,0.125
17,Q0,CACM-2533,49,6.183307415536737,BM25,0.375,0.12244897959183673
17,Q0,CACM-2801,50,6.015284818046715,BM25,0.375,0.12
17,Q0,CACM-1195,51,6.013467705219895,BM25,0.375,0.11764705882352941
17,Q0,CACM-1655,52,5.988893505616997,BM25,0.375,0.11538461538461539
17,Q0,CACM-2964,53,5.910691639842357,BM25,0.375,0.11320754716981132
17,Q0,CACM-2716,54,5.90449484464472,BM25,0.375,0.1111111111111111
17,Q0,CACM-1402,55,5.891580847903414,BM25,0.375,0.10909090909090909
17,Q0,CACM-2953,56,5.785649368738069,BM25,0.375,0.10714285714285714
17,Q0,CACM-2877,57,5.782751909879579,BM25,0.375,0.10526315789473684
17,Q0,CACM-0252,58,5.763723882008217,BM25,0.375,0.10344827586206896
17,Q0,CACM-3175,59,5.755632511526552,BM25,0.375,0.1016949152542373
17,Q0,CACM-2969,60,5.750465615391404,BM25,0.375,0.1
17,Q0,CACM-1651,61,5.666218358951874,BM25,0.375,0.09836065573770492
17,Q0,CACM-2611,62,5.6477279629899355,BM25,0.375,0.0967741935483871
17,Q0,CACM-2699,63,5.6247023414259125,BM25,0.375,0.09523809523809523
17,Q0,CACM-2321,64,5.617488721846412,BM25,0.375,0.09375
17,Q0,CACM-0104,65,5.6100874582756335,BM25,0.375,0.09230769230769231
17,Q0,CACM-3020,66,5.5825207491840825,BM25,0.375,0.09090909090909091
17,Q0,CACM-2134,67,5.530638646075319,BM25,0.375,0.08955223880597014
17,Q0,CACM-2570,68,5.52214044650649,BM25,0.375,0.08823529411764706
17,Q0,CACM-1204,69,5.4773258006687655,BM25,0.375,0.08695652173913043
17,Q0,CACM-2537,70,5.460444851595312,BM25,0.375,0.08571428571428572
17,Q0,CACM-1542,71,5.4435207567620125,BM25,0.375,0.08450704225352113
17,Q0,CACM-1719,72,5.396770144075045,BM25,0.375,0.08333333333333333
17,Q0,CACM-2233,73,5.359011003345598,BM25,0.375,0.0821917808219178
17,Q0,CACM-3115,74,5.27936676541588,BM25,0.375,0.08108108108108109
17,Q0,CACM-1726,75,5.25923699953298,BM25,0.375,0.08
17,Q0,CACM-0124,76,5.253698204515546,BM25,0.375,0.07894736842105263
17,Q0,CACM-2000,77,5.249634237330083,BM25,0.375,0.07792207792207792
17,Q0,CACM-0693,78,5.245104803066483,BM25,0.375,0.07692307692307693
17,Q0,CACM-1232,79,5.192146101168537,BM25,0.375,0.0759493670886076
17,Q0,CACM-1756,80,5.189607711455428,BM25,0.375,0.075
17,Q0,CACM-1770,81,5.1686349729844085,BM25,0.375,0.07407407407407407
17,Q0,CACM-3150,82,5.165237644459003,BM25,0.375,0.07317073170731707
17,Q0,CACM-2888,83,5.160541136710952,BM25,0.375,0.07228915662650602
17,Q0,CACM-1783,84,5.157868474156559,BM25,0.375,0.07142857142857142
17,Q0,CACM-1665,85,5.132162982766545,BM25,0.375,0.07058823529411765
17,Q0,CACM-2903,86,5.069346028637039,BM25,0.375,0.06976744186046512
17,Q0,CACM-1065,87,5.0410778981806565,BM25,0.375,0.06896551724137931
17,Q0,CACM-2142,88,5.038531661948161,BM25,0.375,0.06818181818181818
17,Q0,CACM-1389,89,5.036159201081784,BM25,0.375,0.06741573033707865
17,Q0,CACM-1757,90,5.033799557405522,BM25,0.375,0.06666666666666667
17,Q0,CACM-2821,91,5.020182943383514,BM25,0.375,0.06593406593406594
17,Q0,CACM-2527,92,4.9764705679348635,BM25,0.375,0.06521739130434782
17,Q0,CACM-2883,93,4.97373199915709,BM25,0.375,0.06451612903225806
17,Q0,CACM-2185,94,4.9563173245652825,BM25,0.375,0.06382978723404255
17,Q0,CACM-2138,95,4.950665939161619,BM25,0.375,0.06315789473684211
17,Q0,CACM-2133,96,4.93006057980002,BM25,0.375,0.0625
17,Q0,CACM-2411,97,4.90718286382641,BM25,0.375,0.061855670103092786
17,Q0,CACM-2579,98,4.9029008996303025,BM25,0.4375,0.07142857142857142
17,Q0,CACM-0333,99,4.898551969806855,BM25,0.4375,0.0707070707070707
17,Q0,CACM-1974,100,4.897137811534195,BM25,0.4375,0.07
18,Q0,CACM-2714,1,18.455893478312216,BM25,0.0,0.0
18,Q0,CACM-3075,2,17.91334459259113,BM25,0.0,0.0
18,Q0,CACM-2685,3,17.862545665239633,BM25,0.09090909090909091,0.3333333333333333
18,Q0,CACM-1795,4,17.374979085567468,BM25,0.09090909090909091,0.25
18,Q0,CACM-2570,5,16.47778287670143,BM25,0.09090909090909091,0.2
18,Q0,CACM-3156,6,16.24566357122561,BM25,0.09090909090909091,0.16666666666666666
18,Q0,CACM-1158,7,16.02575476869711,BM25,0.18181818181818182,0.2857142857142857
18,Q0,CACM-3059,8,15.690247558012654,BM25,0.18181818181818182,0.25
18,Q0,CACM-2266,9,15.510691342129096,BM25,0.18181818181818182,0.2222222222222222
18,Q0,CACM-1811,10,15.189721796375084,BM25,0.2727272727272727,0.3
18,Q0,CACM-2433,11,15.128336546910722,BM25,0.36363636363636365,0.36363636363636365
18,Q0,CACM-2401,12,14.889164739673904,BM25,0.36363636363636365,0.3333333333333333
18,Q0,CACM-2175,13,14.497314018532823,BM25,0.45454545454545453,0.38461538461538464
18,Q0,CACM-2289,14,14.430941563974015,BM25,0.45454545454545453,0.35714285714285715
18,Q0,CACM-1262,15,14.334495445747383,BM25,0.5454545454545454,0.4
18,Q0,CACM-2785,16,14.169399080231301,BM25,0.5454545454545454,0.375
18,Q0,CACM-2973,17,14.12250519789619,BM25,0.5454545454545454,0.35294117647058826
18,Q0,CACM-0950,18,13.807964498075691,BM25,0.5454545454545454,0.3333333333333333
18,Q0,CACM-1569,19,13.499218446282455,BM25,0.5454545454545454,0.3157894736842105
18,Q0,CACM-2895,20,12.957341224072355,BM25,0.5454545454545454,0.3
18,Q0,CACM-2897,21,12.775958224112614,BM25,0.5454545454545454,0.2857142857142857
18,Q0,CACM-2195,22,12.746934756650965,BM25,0.5454545454545454,0.2727272727272727
18,Q0,CACM-2865,23,12.681743205843954,BM25,0.5454545454545454,0.2608695652173913
18,Q0,CACM-3175,24,12.650680399991339,BM25,0.5454545454545454,0.25
18,Q0,CACM-1409,25,12.65039808561842,BM25,0.5454545454545454,0.24
18,Q0,CACM-2851,26,12.637297459054349,BM25,0.5454545454545454,0.23076923076923078
18,Q0,CACM-2896,27,12.611927987100817,BM25,0.5454545454545454,0.2222222222222222
18,Q0,CACM-1591,28,12.593005857417118,BM25,0.5454545454545454,0.21428571428571427
18,Q0,CACM-1536,29,12.510081507630064,BM25,0.5454545454545454,0.20689655172413793
18,Q0,CACM-0670,30,12.49341325997551,BM25,0.5454545454545454,0.2
18,Q0,CACM-1959,31,12.478839452397096,BM25,0.5454545454545454,0.1935483870967742
18,Q0,CACM-1828,32,12.437537763709651,BM25,0.5454545454545454,0.1875
18,Q0,CACM-0243,33,12.360944426942723,BM25,0.5454545454545454,0.18181818181818182
18,Q0,CACM-1159,34,12.303928360146564,BM25,0.5454545454545454,0.17647058823529413
18,Q0,CACM-0320,35,12.303892978905132,BM25,0.5454545454545454,0.17142857142857143
18,Q0,CACM-2342,36,12.292340739732875,BM25,0.5454545454545454,0.16666666666666666
18,Q0,CACM-0082,37,12.279584756971161,BM25,0.5454545454545454,0.16216216216216217
18,Q0,CACM-2064,38,12.253193504244075,BM25,0.5454545454545454,0.15789473684210525
18,Q0,CACM-1603,39,11.887547649076687,BM25,0.5454545454545454,0.15384615384615385
18,Q0,CACM-1554,40,11.8114544936291,BM25,0.5454545454545454,0.15
18,Q0,CACM-1302,41,11.691099622716818,BM25,0.5454545454545454,0.14634146341463414
18,Q0,CACM-1928,42,11.520101072757164,BM25,0.5454545454545454,0.14285714285714285
18,Q0,CACM-2423,43,11.477455967783165,BM25,0.5454545454545454,0.13953488372093023
18,Q0,CACM-2557,44,11.440829358821098,BM25,0.5454545454545454,0.13636363636363635
18,Q0,CACM-1747,45,11.437772149127035,BM25,0.5454545454545454,0.13333333333333333
18,Q0,CACM-0637,46,11.42135065125852,BM25,0.5454545454545454,0.13043478260869565
18,Q0,CACM-2692,47,11.303674512197116,BM25,0.5454545454545454,0.1276595744680851
18,Q0,CACM-1665,48,11.299572544920242,BM25,0.5454545454545454,0.125
18,Q0,CACM-0048,49,11.299425322703842,BM25,0.5454545454545454,0.12244897959183673
18,Q0,CACM-1331,50,11.166921692803353,BM25,0.5454545454545454,0.12
18,Q0,CACM-2843,51,11.140521645833704,BM25,0.5454545454545454,0.11764705882352941
18,Q0,CACM-0695,52,11.13877226350165,BM25,0.5454545454545454,0.11538461538461539
18,Q0,CACM-2495,53,11.108681968296576,BM25,0.5454545454545454,0.11320754716981132
18,Q0,CACM-2819,54,11.102441464133005,BM25,0.5454545454545454,0.1111111111111111
18,Q0,CACM-2298,55,11.0965877873238,BM25,0.5454545454545454,0.10909090909090909
18,Q0,CACM-1204,56,11.059189164779387,BM25,0.5454545454545454,0.10714285714285714
18,Q0,CACM-2898,57,11.056056771638588,BM25,0.5454545454545454,0.10526315789473684
18,Q0,CACM-2497,58,11.055491691934861,BM25,0.5454545454545454,0.10344827586206896
18,Q0,CACM-3005,59,11.04331494554994,BM25,0.5454545454545454,0.1016949152542373
18,Q0,CACM-1601,60,11.009233988234357,BM25,0.5454545454545454,0.1
18,Q0,CACM-1362,61,10.902101112970639,BM25,0.5454545454545454,0.09836065573770492
18,Q0,CACM-3088,62,10.884414977120704,BM25,0.5454545454545454,0.0967741935483871
18,Q0,CACM-1066,63,10.828106726038454,BM25,0.5454545454545454,0.09523809523809523
18,Q0,CACM-1684,64,10.816189822590637,BM25,0.5454545454545454,0.09375
18,Q0,CACM-2449,65,10.770850674088194,BM25,0.5454545454545454,0.09230769230769231
18,Q0,CACM-2138,66,10.738410576581717,BM25,0.5454545454545454,0.09090909090909091
18,Q0,CACM-2567,67,10.697746779478248,BM25,0.5454545454545454,0.08955223880597014
18,Q0,CACM-3110,68,10.675845315606887,BM25,0.5454545454545454,0.08823529411764706
18,Q0,CACM-2114,69,10.61794285558091,BM25,0.5454545454545454,0.08695652173913043
18,Q0,CACM-1476,70,10.574694788933963,BM25,0.5454545454545454,0.08571428571428572
18,Q0,CACM-1988,71,10.56060006333792,BM25,0.5454545454545454,0.08450704225352113
18,Q0,CACM-2166,72,10.537280570968154,BM25,0.5454545454545454,0.08333333333333333
18,Q0,CACM-1825,73,10.520636265272,BM25,0.5454545454545454,0.0821917808219178
18,Q0,CACM-1680,74,10.468786357747462,BM25,0.5454545454545454,0.08108108108108109
18,Q0,CACM-1008,75,10.427670564315822,BM25,0.5454545454545454,0.08
18,Q0,CACM-1275,76,10.36744759879662,BM25,0.5454545454545454,0.07894736842105263
18,Q0,CACM-1770,77,10.312411351631656,BM25,0.5454545454545454,0.07792207792207792
18,Q0,CACM-1957,78,10.27763313435989,BM25,0.5454545454545454,0.07692307692307693
18,Q0,CACM-2723,79,10.246252396534674,BM25,0.5454545454545454,0.0759493670886076
18,Q0,CACM-1099,80,10.219939248964435,BM25,0.5454545454545454,0.075
18,Q0,CACM-1523,81,10.217151939896002,BM25,0.5454545454545454,0.07407407407407407
18,Q0,CACM-0124,82,10.155143807236765,BM25,0.5454545454545454,0.07317073170731707
18,Q0,CACM-3131,83,10.130892679739452,BM25,0.5454545454545454,0.07228915662650602
18,Q0,CACM-2748,84,10.094244321887713,BM25,0.5454545454545454,0.07142857142857142
18,Q0,CACM-1468,85,10.05356443976481,BM25,0.5454545454545454,0.07058823529411765
18,Q0,CACM-3103,86,10.021919723425613,BM25,0.5454545454545454,0.06976744186046512
18,Q0,CACM-1906,87,10.0062383116306,BM25,0.5454545454545454,0.06896551724137931
18,Q0,CACM-2700,88,9.97142568226316,BM25,0.5454545454545454,0.06818181818181818
18,Q0,CACM-2838,89,9.950811021177087,BM25,0.5454545454545454,0.06741573033707865
18,Q0,CACM-0848,90,9.937925665684453,BM25,0.5454545454545454,0.06666666666666667
18,Q0,CACM-2112,91,9.906499541426129,BM25,0.5454545454545454,0.06593406593406594
18,Q0,CACM-1564,92,9.832967269525232,BM25,0.5454545454545454,0.06521739130434782
18,Q0,CACM-1738,93,9.764250687313018,BM25,0.5454545454545454,0.06451612903225806
18,Q0,CACM-2128,94,9.747114455559869,BM25,0.5454545454545454,0.06382978723404255
18,Q0,CACM-2515,95,9.68563641487191,BM25,0.5454545454545454,0.06315789473684211
18,Q0,CACM-1325,96,9.68563641487191,BM25,0.5454545454545454,0.0625
18,Q0,CACM-1726,97,9.669146384447984,BM25,0.5454545454545454,0.061855670103092786
18,Q0,CACM-3023,98,9.66127883740993,BM25,0.5454545454545454,0.061224489795918366
18,Q0,CACM-0144,99,9.640887747383518,BM25,0.5454545454545454,0.06060606060606061
18,Q0,CACM-3080,100,9.603464961232032,BM25,0.5454545454545454,0.06
19,Q0,CACM-2973,1,12.801719485042714,BM25,0.09090909090909091,1.0
19,Q0,CACM-2266,2,11.12455606753575,BM25,0.18181818181818182,1.0
19,Q0,CACM-3075,3,10.99250093813455,BM25,0.2727272727272727,1.0
19,Q0,CACM-0950,4,10.810049297608545,BM25,0.36363636363636365,1.0
19,Q0,CACM-3156,5,10.470452398745076,BM25,0.45454545454545453,1.0
19,Q0,CACM-2557,6,9.740395328901958,BM25,0.45454545454545453,0.8333333333333334
19,Q0,CACM-2570,7,9.469626697825198,BM25,0.45454545454545453,0.7142857142857143
19,Q0,CACM-2714,8,9.259546543529636,BM25,0.5454545454545454,0.75
19,Q0,CACM-1262,9,9.036723326301304,BM25,0.5454545454545454,0.6666666666666666
19,Q0,CACM-2289,10,8.848948704721968,BM25,0.5454545454545454,0.6
19,Q0,CACM-2700,11,8.826481025492363,BM25,0.5454545454545454,0.5454545454545454
19,Q0,CACM-2433,12,8.803995098791368,BM25,0.5454545454545454,0.5
19,Q0,CACM-2685,13,8.745727384342857,BM25,0.5454545454545454,0.46153846153846156
19,Q0,CACM-1158,14,8.421751460320639,BM25,0.5454545454545454,0.42857142857142855
19,Q0,CACM-1601,15,8.40668963483677,BM25,0.6363636363636364,0.4666666666666667
19,Q0,CACM-2785,16,8.150728391738639,BM25,0.6363636363636364,0.4375
19,Q0,CACM-0141,17,7.733946756204555,BM25,0.7272727272727273,0.47058823529411764
19,Q0,CACM-2401,18,7.683048000179371,BM25,0.7272727272727273,0.4444444444444444
19,Q0,CACM-0392,19,7.655911722520026,BM25,0.7272727272727273,0.42105263157894735
19,Q0,CACM-1302,20,7.655911722520026,BM25,0.7272727272727273,0.4
19,Q0,CACM-2114,21,7.616340672793459,BM25,0.7272727272727273,0.38095238095238093
19,Q0,CACM-3059,22,7.606031602872246,BM25,0.7272727272727273,0.36363636363636365
